# of domain, cohortId1, cohortId2, cohort diff
858 , 1890 , 1911 , -21
859 , 1890 , 1911 , -21
860 , 1890 , 1911 , -21
861 , 1890 , 1911 , -21
862 , 1890 , 1911 , -21
863 , 1890 , 1911 , -21
864 , 1890 , 1911 , -21
865 , 1890 , 1911 , -21
866 , 1890 , 9375 , -7485
867 , 1890 , 9375 , -7485
868 , 1890 , 9373 , -7483
869 , 1890 , 9375 , -7485
870 , 1890 , 9375 , -7485
871 , 1890 , 9375 , -7485
872 , 1890 , 1911 , -21
873 , 1890 , 1911 , -21
874 , 1890 , 1911 , -21
875 , 1890 , 1911 , -21
876 , 1890 , 9375 , -7485
877 , 1890 , 9375 , -7485
878 , 1890 , 1911 , -21
879 , 1890 , 1911 , -21
880 , 1890 , 1911 , -21
881 , 1890 , 1911 , -21
882 , 1890 , 1911 , -21
883 , 1890 , 1911 , -21
884 , 1890 , 1911 , -21
885 , 1890 , 1911 , -21
886 , 1890 , 1911 , -21
887 , 1890 , 1911 , -21
888 , 1890 , 1911 , -21
889 , 1890 , 1911 , -21
890 , 1890 , 1911 , -21
891 , 1890 , 1911 , -21
892 , 1890 , 9375 , -7485
893 , 1890 , 9375 , -7485
894 , 1890 , 9375 , -7485
895 , 1890 , 9375 , -7485
896 , 1890 , 1911 , -21
897 , 1890 , 9375 , -7485
898 , 1890 , 1911 , -21
899 , 1890 , 1911 , -21
900 , 1890 , 1911 , -21
901 , 1890 , 1911 , -21
902 , 1890 , 1911 , -21
903 , 1890 , 1911 , -21
904 , 1890 , 1911 , -21
905 , 1890 , 1911 , -21
906 , 1890 , 1911 , -21
907 , 1890 , 1911 , -21
908 , 1890 , 1911 , -21
909 , 1890 , 1911 , -21
910 , 1890 , 9375 , -7485
911 , 1890 , 9375 , -7485
912 , 1890 , 9375 , -7485
913 , 1890 , 1911 , -21
914 , 1890 , 1911 , -21
915 , 1890 , 1911 , -21
916 , 1890 , 1911 , -21
917 , 1890 , 1911 , -21
918 , 1890 , 1911 , -21
919 , 1890 , 1911 , -21
920 , 1890 , 1911 , -21
921 , 1890 , 1911 , -21
922 , 1890 , 1911 , -21
923 , 1890 , 1911 , -21
924 , 1890 , 1911 , -21
925 , 1890 , 1911 , -21
926 , 1890 , 1911 , -21
927 , 1890 , 1911 , -21
928 , 1890 , 9375 , -7485
929 , 1890 , 9375 , -7485
930 , 1890 , 9375 , -7485
931 , 1890 , 1911 , -21
932 , 1890 , 1911 , -21
933 , 1890 , 1911 , -21
934 , 1890 , 1911 , -21
935 , 1890 , 1911 , -21
936 , 1890 , 1911 , -21
937 , 1890 , 1911 , -21
938 , 1890 , 1911 , -21
939 , 1890 , 1911 , -21
940 , 1890 , 1911 , -21
941 , 1890 , 1911 , -21
942 , 1890 , 1911 , -21
943 , 1890 , 1911 , -21
944 , 1890 , 1911 , -21
945 , 1890 , 1911 , -21
946 , 1890 , 1911 , -21
947 , 1890 , 1911 , -21
948 , 1890 , 1911 , -21
949 , 1890 , 1911 , -21
950 , 1890 , 1911 , -21
951 , 1890 , 1911 , -21
952 , 1890 , 1911 , -21
953 , 1890 , 1911 , -21
954 , 1890 , 1911 , -21
955 , 1890 , 1909 , -19
956 , 1890 , 1911 , -21
957 , 1890 , 1909 , -19
958 , 1890 , 1909 , -19
959 , 1890 , 1909 , -19
960 , 1890 , 1909 , -19
961 , 1890 , 1909 , -19
962 , 1890 , 1911 , -21
963 , 1890 , 1911 , -21
964 , 1890 , 1911 , -21
965 , 1890 , 1911 , -21
966 , 1890 , 1911 , -21
967 , 1890 , 1909 , -19
968 , 1890 , 1911 , -21
969 , 1890 , 1909 , -19
970 , 1890 , 1909 , -19
971 , 1890 , 1909 , -19
972 , 1890 , 1909 , -19
973 , 1890 , 1909 , -19
974 , 1890 , 1909 , -19
975 , 1890 , 1909 , -19
976 , 1890 , 1909 , -19
977 , 1890 , 1909 , -19
978 , 1890 , 1909 , -19
979 , 1890 , 1909 , -19
980 , 1890 , 1909 , -19
981 , 1890 , 1909 , -19
982 , 1890 , 1909 , -19
983 , 1890 , 1909 , -19
984 , 1890 , 1909 , -19
985 , 1890 , 1909 , -19
986 , 1890 , 1909 , -19
987 , 1890 , 1909 , -19
988 , 1890 , 1909 , -19
989 , 1890 , 1909 , -19
990 , 1890 , 1909 , -19
991 , 1890 , 1909 , -19
992 , 1890 , 1909 , -19
993 , 1890 , 1909 , -19
994 , 1890 , 1911 , -21
995 , 1890 , 1911 , -21
996 , 1890 , 1909 , -19
997 , 1890 , 1909 , -19
998 , 1890 , 1909 , -19
999 , 1890 , 1909 , -19
1000 , 1890 , 1909 , -19
1001 , 1890 , 1909 , -19
1002 , 1890 , 1909 , -19
1003 , 1890 , 1909 , -19
1004 , 1890 , 1909 , -19
1005 , 1890 , 1909 , -19
1006 , 1890 , 1909 , -19
1007 , 1890 , 1909 , -19
1008 , 1890 , 1909 , -19
1009 , 1890 , 1909 , -19
1010 , 1890 , 1909 , -19
1011 , 1890 , 1909 , -19
1012 , 1890 , 1909 , -19
1013 , 1890 , 1909 , -19
1014 , 1890 , 1909 , -19
1015 , 1890 , 1909 , -19
1016 , 1890 , 1911 , -21
1017 , 1890 , 1911 , -21
1018 , 1890 , 1911 , -21
1019 , 1890 , 1911 , -21
1020 , 1890 , 1911 , -21
1021 , 1890 , 1911 , -21
1022 , 1890 , 1911 , -21
1023 , 1890 , 1911 , -21
1024 , 1890 , 1911 , -21
1025 , 1890 , 1911 , -21
1026 , 1890 , 1911 , -21
1027 , 1890 , 1911 , -21
1028 , 1890 , 1911 , -21
1029 , 1890 , 1911 , -21
1030 , 1890 , 1911 , -21
1031 , 1890 , 1911 , -21
1032 , 1890 , 1911 , -21
1033 , 1890 , 1911 , -21
1034 , 1890 , 1911 , -21
1035 , 1890 , 1911 , -21
1036 , 1890 , 1911 , -21
1037 , 1890 , 1911 , -21
1038 , 1890 , 1911 , -21
1039 , 1890 , 1911 , -21
1040 , 1890 , 1911 , -21
1041 , 1890 , 1911 , -21
1042 , 1890 , 1911 , -21
1043 , 1890 , 1911 , -21
1044 , 1890 , 1911 , -21
1045 , 1890 , 1911 , -21
1046 , 1890 , 1911 , -21
1047 , 1890 , 1911 , -21
1048 , 1890 , 1911 , -21
1049 , 1890 , 1911 , -21
1050 , 1890 , 1911 , -21
1051 , 1890 , 1911 , -21
1052 , 1890 , 1911 , -21
1053 , 1890 , 1911 , -21
1054 , 1890 , 1911 , -21
1055 , 1890 , 1911 , -21
1056 , 1890 , 1911 , -21
1057 , 1890 , 1911 , -21
1058 , 1890 , 1911 , -21
1059 , 1890 , 1911 , -21
1060 , 1890 , 1911 , -21
1061 , 1890 , 1911 , -21
1062 , 1890 , 1911 , -21
1063 , 1890 , 1911 , -21
1064 , 1890 , 1911 , -21
1065 , 1890 , 1911 , -21
1066 , 1890 , 1911 , -21
1067 , 1890 , 1911 , -21
1068 , 1890 , 1911 , -21
1069 , 1890 , 1911 , -21
1070 , 1890 , 1911 , -21
1071 , 1890 , 1911 , -21
1072 , 1890 , 1911 , -21
1073 , 1890 , 1911 , -21
1074 , 1890 , 1911 , -21
1075 , 1890 , 1911 , -21
1076 , 1890 , 1911 , -21
1077 , 1890 , 1911 , -21
1078 , 1890 , 1911 , -21
1079 , 1890 , 1911 , -21
1080 , 1890 , 9375 , -7485
1081 , 1890 , 9375 , -7485
1082 , 1890 , 9375 , -7485
1083 , 1890 , 9375 , -7485
1084 , 1890 , 9375 , -7485
1085 , 1890 , 9375 , -7485
1086 , 1890 , 9375 , -7485
1087 , 1890 , 9375 , -7485
1088 , 1890 , 9375 , -7485
1089 , 1890 , 9375 , -7485
1090 , 1890 , 9375 , -7485
1091 , 1890 , 9375 , -7485
1092 , 1890 , 9375 , -7485
1093 , 1890 , 9375 , -7485
1094 , 1890 , 9375 , -7485
1095 , 1890 , 9375 , -7485
1096 , 1890 , 9375 , -7485
1097 , 1890 , 9375 , -7485
1098 , 1890 , 9375 , -7485
1099 , 1890 , 9375 , -7485
1100 , 1890 , 9375 , -7485
1101 , 1890 , 9126 , -7236
1102 , 1890 , 9126 , -7236
1103 , 1890 , 9375 , -7485
1104 , 1890 , 9375 , -7485
1105 , 1890 , 9375 , -7485
1106 , 1890 , 9375 , -7485
1107 , 1890 , 9375 , -7485
1108 , 1890 , 9375 , -7485
1109 , 1890 , 9375 , -7485
1110 , 1890 , 9375 , -7485
1111 , 1890 , 9375 , -7485
1112 , 1890 , 9375 , -7485
1113 , 1890 , 9375 , -7485
1114 , 1890 , 9375 , -7485
1115 , 1890 , 9375 , -7485
1116 , 1890 , 9375 , -7485
1117 , 1890 , 9375 , -7485
1118 , 1890 , 9375 , -7485
1119 , 1890 , 9375 , -7485
1120 , 1890 , 9375 , -7485
1121 , 1890 , 9375 , -7485
1122 , 1890 , 1911 , -21
1123 , 1890 , 1911 , -21
1124 , 1890 , 1911 , -21
1125 , 1890 , 1911 , -21
1126 , 1890 , 9375 , -7485
1127 , 1890 , 9375 , -7485
1128 , 1890 , 9375 , -7485
1129 , 1890 , 9375 , -7485
1130 , 1890 , 9375 , -7485
1131 , 1890 , 1911 , -21
1132 , 1890 , 9375 , -7485
1133 , 1890 , 1909 , -19
1134 , 1890 , 9373 , -7483
1135 , 1890 , 9373 , -7483
1136 , 1890 , 9373 , -7483
1137 , 1890 , 9373 , -7483
1138 , 1890 , 9375 , -7485
1139 , 1890 , 9375 , -7485
1140 , 1890 , 9375 , -7485
1141 , 1890 , 9375 , -7485
1142 , 1890 , 9375 , -7485
1143 , 1890 , 9375 , -7485
1144 , 1890 , 9375 , -7485
1145 , 1890 , 9375 , -7485
1146 , 1890 , 9375 , -7485
1147 , 1890 , 9375 , -7485
1148 , 1890 , 9375 , -7485
1149 , 1890 , 9375 , -7485
1150 , 1890 , 9375 , -7485
1151 , 1890 , 9373 , -7483
1152 , 1890 , 9373 , -7483
1153 , 1890 , 9373 , -7483
1154 , 1890 , 9373 , -7483
1155 , 1890 , 9373 , -7483
1156 , 1890 , 9373 , -7483
1157 , 1890 , 9373 , -7483
1158 , 1890 , 9373 , -7483
1159 , 1890 , 9373 , -7483
1160 , 1890 , 9373 , -7483
1161 , 1890 , 9373 , -7483
1162 , 1890 , 9373 , -7483
1163 , 1890 , 9375 , -7485
1164 , 1890 , 9373 , -7483
1165 , 1890 , 9373 , -7483
1166 , 1890 , 9375 , -7485
1167 , 1890 , 9373 , -7483
1168 , 1890 , 9373 , -7483
1169 , 1890 , 9373 , -7483
1170 , 1890 , 9373 , -7483
1171 , 1890 , 9373 , -7483
1172 , 1890 , 9375 , -7485
1173 , 1890 , 9373 , -7483
1174 , 1890 , 9375 , -7485
1175 , 1890 , 9375 , -7485
1176 , 1890 , 9373 , -7483
1177 , 1890 , 9373 , -7483
1178 , 1890 , 9373 , -7483
1179 , 1890 , 9373 , -7483
1180 , 1890 , 9373 , -7483
1181 , 1890 , 9373 , -7483
1182 , 1890 , 9373 , -7483
1183 , 1890 , 9373 , -7483
1184 , 1890 , 9373 , -7483
1185 , 1890 , 9373 , -7483
1186 , 1890 , 9373 , -7483
1187 , 1890 , 9373 , -7483
1188 , 1890 , 9373 , -7483
1189 , 1890 , 9377 , -7487
1190 , 1890 , 9377 , -7487
1191 , 1890 , 9377 , -7487
1192 , 1890 , 9373 , -7483
1193 , 1890 , 9377 , -7487
1194 , 1890 , 9377 , -7487
1195 , 1890 , 9377 , -7487
1196 , 1890 , 9377 , -7487
1197 , 1890 , 9377 , -7487
1198 , 1890 , 9377 , -7487
1199 , 1890 , 9377 , -7487
1200 , 1890 , 9377 , -7487
1201 , 1890 , 9377 , -7487
1202 , 1890 , 9377 , -7487
1203 , 1890 , 9377 , -7487
1204 , 1890 , 9377 , -7487
1205 , 1890 , 9377 , -7487
1206 , 1890 , 9377 , -7487
1207 , 1890 , 9377 , -7487
1208 , 1890 , 9377 , -7487
1209 , 1890 , 9377 , -7487
1210 , 1890 , 9377 , -7487
1211 , 1890 , 9377 , -7487
1212 , 1890 , 9377 , -7487
1213 , 1890 , 9377 , -7487
1214 , 1890 , 9377 , -7487
1215 , 1890 , 26216 , -24326
1216 , 1890 , 9377 , -7487
1217 , 1890 , 9377 , -7487
1218 , 1890 , 9377 , -7487
1219 , 1890 , 9377 , -7487
1220 , 1890 , 9377 , -7487
1221 , 1890 , 9377 , -7487
1222 , 1890 , 9377 , -7487
1223 , 1890 , 9377 , -7487
1224 , 1890 , 9377 , -7487
1225 , 1890 , 9377 , -7487
1226 , 1890 , 9377 , -7487
1227 , 1890 , 9377 , -7487
1228 , 1890 , 9377 , -7487
1229 , 1890 , 9377 , -7487
1230 , 1890 , 9377 , -7487
1231 , 1890 , 9377 , -7487
1232 , 1890 , 9377 , -7487
1233 , 1890 , 9377 , -7487
1234 , 1890 , 9377 , -7487
1235 , 1890 , 9377 , -7487
1236 , 1890 , 9377 , -7487
1237 , 1890 , 9377 , -7487
1238 , 1890 , 9377 , -7487
1239 , 1890 , 9377 , -7487
1240 , 1890 , 9377 , -7487
1241 , 1890 , 9377 , -7487
1242 , 1890 , 9377 , -7487
1243 , 1890 , 9377 , -7487
1244 , 1890 , 9377 , -7487
1245 , 1890 , 9377 , -7487
1246 , 1890 , 9377 , -7487
1247 , 1890 , 9377 , -7487
1248 , 1890 , 9377 , -7487
1249 , 1890 , 9377 , -7487
1250 , 1890 , 9373 , -7483
1251 , 1890 , 9377 , -7487
1252 , 1890 , 9379 , -7489
1253 , 1890 , 9379 , -7489
1254 , 1890 , 9379 , -7489
1255 , 1890 , 9379 , -7489
1256 , 1890 , 9379 , -7489
1257 , 1890 , 9379 , -7489
1258 , 1890 , 9379 , -7489
1259 , 1890 , 9379 , -7489
1260 , 1890 , 9130 , -7240
1261 , 1890 , 9130 , -7240
1262 , 1890 , 9130 , -7240
1263 , 1890 , 9130 , -7240
1264 , 1890 , 9130 , -7240
1265 , 1890 , 9130 , -7240
1266 , 1890 , 9130 , -7240
1267 , 1890 , 9130 , -7240
1268 , 1890 , 9130 , -7240
1269 , 1890 , 9130 , -7240
1270 , 1890 , 9130 , -7240
1271 , 1890 , 9130 , -7240
1272 , 1890 , 9130 , -7240
1273 , 1890 , 9377 , -7487
1274 , 1890 , 9128 , -7238
1275 , 1890 , 9128 , -7238
1276 , 1890 , 9128 , -7238
1277 , 1890 , 9128 , -7238
1278 , 1890 , 9130 , -7240
1279 , 1890 , 9130 , -7240
1280 , 1890 , 9130 , -7240
1281 , 1890 , 9130 , -7240
1282 , 1890 , 25891 , -24001
1283 , 1890 , 25891 , -24001
1284 , 1890 , 25891 , -24001
1285 , 1890 , 25891 , -24001
1286 , 1890 , 25891 , -24001
1287 , 1890 , 25891 , -24001
1288 , 1890 , 25887 , -23997
1289 , 1890 , 25887 , -23997
1290 , 1890 , 25887 , -23997
1291 , 1890 , 25887 , -23997
1292 , 1890 , 25887 , -23997
1293 , 1890 , 25887 , -23997
1294 , 1890 , 26213 , -24323
1295 , 1890 , 25887 , -23997
1296 , 1890 , 26213 , -24323
1297 , 1890 , 26213 , -24323
1298 , 1890 , 26213 , -24323
1299 , 1890 , 26213 , -24323
1300 , 1890 , 26213 , -24323
1301 , 1890 , 26213 , -24323
1302 , 1890 , 26213 , -24323
1303 , 1890 , 26213 , -24323
1304 , 1890 , 26213 , -24323
1305 , 1890 , 26213 , -24323
1306 , 1890 , 26213 , -24323
1307 , 1890 , 9375 , -7485
1308 , 1890 , 9375 , -7485
1309 , 1890 , 9375 , -7485
1310 , 1890 , 9375 , -7485
1311 , 1890 , 26213 , -24323
1312 , 1890 , 26213 , -24323
1313 , 1890 , 9375 , -7485
1314 , 1890 , 9375 , -7485
1315 , 1890 , 9375 , -7485
1316 , 1890 , 9375 , -7485
1317 , 1890 , 26213 , -24323
1318 , 1890 , 26213 , -24323
1319 , 1890 , 26213 , -24323
1320 , 1890 , 26213 , -24323
1321 , 1890 , 26213 , -24323
1322 , 1890 , 26213 , -24323
1323 , 1890 , 26213 , -24323
1324 , 1890 , 9375 , -7485
1325 , 1890 , 9375 , -7485
1326 , 1890 , 9375 , -7485
1327 , 1890 , 26213 , -24323
1328 , 1890 , 9375 , -7485
1329 , 1890 , 9375 , -7485
1330 , 1890 , 26211 , -24321
1331 , 1890 , 9375 , -7485
1332 , 1890 , 9375 , -7485
1333 , 1890 , 9375 , -7485
1334 , 1890 , 9375 , -7485
1335 , 1890 , 9375 , -7485
1336 , 1890 , 26213 , -24323
1337 , 1890 , 26213 , -24323
1338 , 1890 , 26213 , -24323
1339 , 1890 , 26213 , -24323
1340 , 1890 , 26213 , -24323
1341 , 1890 , 26213 , -24323
1342 , 1890 , 26213 , -24323
1343 , 1890 , 25887 , -23997
1344 , 1890 , 26213 , -24323
1345 , 1890 , 26213 , -24323
1346 , 1890 , 26213 , -24323
1347 , 1890 , 26213 , -24323
1348 , 1890 , 26213 , -24323
1349 , 1890 , 26213 , -24323
1350 , 1890 , 26213 , -24323
1351 , 1890 , 26213 , -24323
1352 , 1890 , 26213 , -24323
1353 , 1890 , 26213 , -24323
1354 , 1890 , 26213 , -24323
1355 , 1890 , 26213 , -24323
1356 , 1890 , 26213 , -24323
1357 , 1890 , 26213 , -24323
1358 , 1890 , 26213 , -24323
1359 , 1890 , 26213 , -24323
1360 , 1890 , 26213 , -24323
1361 , 1890 , 26213 , -24323
1362 , 1890 , 26213 , -24323
1363 , 1890 , 26213 , -24323
1364 , 1890 , 26213 , -24323
1365 , 1890 , 9375 , -7485
1366 , 1890 , 9375 , -7485
1367 , 1890 , 9375 , -7485
1368 , 1890 , 9375 , -7485
1369 , 1890 , 9375 , -7485
1370 , 1890 , 9375 , -7485
1371 , 1890 , 9375 , -7485
1372 , 1890 , 9375 , -7485
1373 , 1890 , 9126 , -7236
1374 , 1890 , 9126 , -7236
1375 , 1890 , 9126 , -7236
1376 , 1890 , 9126 , -7236
1377 , 1890 , 9126 , -7236
1378 , 1890 , 9126 , -7236
1379 , 1890 , 9126 , -7236
1380 , 1890 , 9126 , -7236
1381 , 1890 , 9126 , -7236
1382 , 1890 , 9126 , -7236
1383 , 1890 , 9126 , -7236
1384 , 1890 , 9126 , -7236
1385 , 1890 , 9375 , -7485
1386 , 1890 , 9375 , -7485
1387 , 1890 , 9375 , -7485
1388 , 1890 , 9375 , -7485
1389 , 1890 , 9375 , -7485
1390 , 1890 , 9375 , -7485
1391 , 1890 , 9126 , -7236
1392 , 1890 , 9126 , -7236
1393 , 1890 , 9126 , -7236
1394 , 1890 , 9126 , -7236
1395 , 1890 , 9126 , -7236
1396 , 1890 , 9126 , -7236
1397 , 1890 , 9126 , -7236
1398 , 1890 , 9126 , -7236
1399 , 1890 , 9126 , -7236
1400 , 1890 , 9126 , -7236
1401 , 1890 , 9126 , -7236
1402 , 1890 , 9375 , -7485
1403 , 1890 , 9375 , -7485
1404 , 1890 , 9375 , -7485
1405 , 1890 , 9375 , -7485
1406 , 1890 , 9375 , -7485
1407 , 1890 , 9375 , -7485
1408 , 1890 , 9375 , -7485
1409 , 1890 , 9375 , -7485
1410 , 1890 , 9375 , -7485
1411 , 1890 , 9375 , -7485
1412 , 1890 , 9375 , -7485
1413 , 1890 , 9375 , -7485
1414 , 1890 , 9375 , -7485
1415 , 1890 , 9375 , -7485
1416 , 1890 , 9375 , -7485
1417 , 1890 , 9375 , -7485
1418 , 1890 , 9375 , -7485
1419 , 1890 , 9375 , -7485
1420 , 1890 , 9375 , -7485
1421 , 1890 , 9375 , -7485
1422 , 1890 , 9373 , -7483
1423 , 1890 , 9124 , -7234
1424 , 1890 , 9126 , -7236
1425 , 1890 , 9126 , -7236
1426 , 1890 , 9126 , -7236
1427 , 1890 , 9126 , -7236
1428 , 1890 , 9126 , -7236
1429 , 1890 , 9126 , -7236
1430 , 1890 , 9126 , -7236
1431 , 1890 , 9126 , -7236
1432 , 1890 , 9375 , -7485
1433 , 1890 , 9375 , -7485
1434 , 1890 , 9375 , -7485
1435 , 1890 , 9375 , -7485
1436 , 1890 , 9375 , -7485
1437 , 1890 , 9375 , -7485
1438 , 1890 , 9375 , -7485
1439 , 1890 , 9375 , -7485
1440 , 1890 , 9375 , -7485
1441 , 1890 , 9375 , -7485
1442 , 1890 , 9375 , -7485
1443 , 1890 , 9375 , -7485
1444 , 1890 , 9375 , -7485
1445 , 1890 , 9375 , -7485
1446 , 1890 , 9375 , -7485
1447 , 1890 , 9375 , -7485
1448 , 1890 , 9375 , -7485
1449 , 1890 , 9375 , -7485
1450 , 1890 , 9375 , -7485
1451 , 1890 , 9373 , -7483
1452 , 1890 , 9373 , -7483
1453 , 1890 , 9373 , -7483
1454 , 1890 , 9373 , -7483
1455 , 1890 , 26211 , -24321
1456 , 1890 , 9373 , -7483
1457 , 1890 , 9373 , -7483
1458 , 1890 , 9373 , -7483
1459 , 1890 , 9373 , -7483
1460 , 1890 , 26211 , -24321
1461 , 1890 , 26211 , -24321
1462 , 1890 , 26211 , -24321
1463 , 1890 , 26211 , -24321
1464 , 1890 , 26211 , -24321
1465 , 1890 , 26211 , -24321
1466 , 1890 , 26211 , -24321
1467 , 1890 , 26211 , -24321
1468 , 1890 , 26211 , -24321
1469 , 1890 , 26211 , -24321
1470 , 1890 , 26211 , -24321
1471 , 1890 , 26211 , -24321
1472 , 1890 , 26211 , -24321
1473 , 1890 , 9373 , -7483
1474 , 1890 , 9373 , -7483
1475 , 1890 , 9373 , -7483
1476 , 1890 , 9373 , -7483
1477 , 1890 , 9373 , -7483
1478 , 1890 , 9373 , -7483
1479 , 1890 , 9373 , -7483
1480 , 1890 , 9373 , -7483
1481 , 1890 , 9373 , -7483
1482 , 1890 , 9373 , -7483
1483 , 1890 , 9373 , -7483
1484 , 1890 , 26211 , -24321
1485 , 1890 , 26211 , -24321
1486 , 1890 , 26211 , -24321
1487 , 1890 , 26211 , -24321
1488 , 1890 , 26211 , -24321
1489 , 1890 , 26211 , -24321
1490 , 1890 , 26211 , -24321
1491 , 1890 , 25884 , -23994
1492 , 1890 , 25884 , -23994
1493 , 1890 , 25884 , -23994
1494 , 1890 , 25884 , -23994
1495 , 1890 , 25884 , -23994
1496 , 1890 , 25884 , -23994
1497 , 1890 , 25884 , -23994
1498 , 1890 , 25884 , -23994
1499 , 1890 , 25884 , -23994
1500 , 1890 , 25884 , -23994
1501 , 1890 , 25884 , -23994
1502 , 1890 , 25884 , -23994
1503 , 1890 , 25884 , -23994
1504 , 1890 , 25884 , -23994
1505 , 1890 , 25884 , -23994
1506 , 1890 , 25884 , -23994
1507 , 1890 , 25884 , -23994
1508 , 1890 , 25884 , -23994
1509 , 1890 , 25884 , -23994
1510 , 1890 , 25884 , -23994
1511 , 1890 , 25884 , -23994
1512 , 1890 , 25884 , -23994
1513 , 1890 , 25884 , -23994
1514 , 1890 , 25884 , -23994
1515 , 1890 , 25884 , -23994
1516 , 1890 , 25884 , -23994
1517 , 1890 , 25884 , -23994
1518 , 1890 , 25884 , -23994
1519 , 1890 , 25884 , -23994
1520 , 1890 , 25884 , -23994
1521 , 1890 , 25884 , -23994
1522 , 1890 , 25884 , -23994
1523 , 1890 , 25884 , -23994
1524 , 1890 , 25884 , -23994
1525 , 1890 , 25884 , -23994
1526 , 1890 , 25884 , -23994
1527 , 1890 , 25884 , -23994
1528 , 1890 , 25884 , -23994
1529 , 1890 , 25884 , -23994
1530 , 1890 , 25884 , -23994
1531 , 1890 , 25884 , -23994
1532 , 1890 , 25884 , -23994
1533 , 1890 , 25884 , -23994
1534 , 1890 , 25884 , -23994
1535 , 1890 , 25884 , -23994
1536 , 1890 , 25884 , -23994
1537 , 1890 , 25884 , -23994
1538 , 1890 , 26211 , -24321
1539 , 1890 , 26211 , -24321
1540 , 1890 , 25884 , -23994
1541 , 1890 , 25884 , -23994
1542 , 1890 , 25884 , -23994
1543 , 1890 , 25884 , -23994
1544 , 1890 , 26211 , -24321
1545 , 1890 , 26211 , -24321
1546 , 1890 , 26211 , -24321
1547 , 1890 , 25884 , -23994
1548 , 1890 , 25884 , -23994
1549 , 1890 , 25884 , -23994
1550 , 1890 , 25884 , -23994
1551 , 1890 , 25885 , -23995
1552 , 1890 , 25884 , -23994
1553 , 1890 , 25884 , -23994
1554 , 1890 , 25884 , -23994
1555 , 1890 , 25884 , -23994
1556 , 1890 , 25884 , -23994
1557 , 1890 , 25884 , -23994
1558 , 1890 , 25884 , -23994
1559 , 1890 , 25884 , -23994
1560 , 1890 , 25884 , -23994
1561 , 1890 , 25884 , -23994
1562 , 1890 , 25884 , -23994
1563 , 1890 , 25884 , -23994
1564 , 1890 , 25884 , -23994
1565 , 1890 , 25884 , -23994
1566 , 1890 , 25884 , -23994
1567 , 1890 , 25884 , -23994
1568 , 1890 , 25884 , -23994
1569 , 1890 , 25884 , -23994
1570 , 1890 , 25884 , -23994
1571 , 1890 , 25884 , -23994
1572 , 1890 , 25884 , -23994
1573 , 1890 , 25884 , -23994
1574 , 1890 , 25884 , -23994
1575 , 1890 , 26211 , -24321
1576 , 1890 , 26211 , -24321
1577 , 1890 , 26211 , -24321
1578 , 1890 , 26211 , -24321
1579 , 1890 , 26211 , -24321
1580 , 1890 , 26211 , -24321
1581 , 1890 , 26211 , -24321
1582 , 1890 , 25884 , -23994
1583 , 1890 , 26211 , -24321
1584 , 1890 , 26211 , -24321
1585 , 1890 , 26211 , -24321
1586 , 1890 , 26211 , -24321
1587 , 1890 , 25884 , -23994
1588 , 1890 , 25884 , -23994
1589 , 1890 , 25884 , -23994
1590 , 1890 , 25884 , -23994
1591 , 1890 , 26211 , -24321
1592 , 1890 , 25884 , -23994
1593 , 1890 , 25884 , -23994
1594 , 1890 , 25884 , -23994
1595 , 1890 , 25884 , -23994
1596 , 1890 , 25884 , -23994
1597 , 1890 , 25884 , -23994
1598 , 1890 , 25884 , -23994
1599 , 1890 , 25884 , -23994
1600 , 1890 , 25884 , -23994
1601 , 1890 , 25884 , -23994
1602 , 1890 , 25884 , -23994
1603 , 1890 , 25884 , -23994
1604 , 1890 , 25884 , -23994
1605 , 1890 , 25884 , -23994
1606 , 1890 , 25884 , -23994
1607 , 1890 , 25884 , -23994
1608 , 1890 , 25884 , -23994
1609 , 1890 , 25884 , -23994
1610 , 1890 , 25884 , -23994
1611 , 1890 , 25884 , -23994
1612 , 1890 , 25884 , -23994
1613 , 1890 , 25884 , -23994
1614 , 1890 , 25884 , -23994
1615 , 1890 , 25884 , -23994
1616 , 1890 , 25884 , -23994
1617 , 1890 , 25884 , -23994
1618 , 1890 , 25884 , -23994
1619 , 1890 , 25884 , -23994
1620 , 1890 , 25884 , -23994
1621 , 1890 , 25884 , -23994
1622 , 1890 , 25884 , -23994
1623 , 1890 , 25884 , -23994
1624 , 1890 , 25884 , -23994
1625 , 1890 , 25884 , -23994
1626 , 1890 , 25884 , -23994
1627 , 1890 , 25884 , -23994
1628 , 1890 , 25884 , -23994
1629 , 1890 , 25884 , -23994
1630 , 1890 , 25884 , -23994
1631 , 1890 , 25884 , -23994
1632 , 1890 , 25884 , -23994
1633 , 1890 , 25884 , -23994
1634 , 1890 , 25884 , -23994
1635 , 1890 , 25884 , -23994
1636 , 1890 , 25884 , -23994
1637 , 1890 , 25884 , -23994
1638 , 1890 , 25884 , -23994
1639 , 1890 , 25884 , -23994
1640 , 1890 , 25884 , -23994
1641 , 1890 , 25884 , -23994
1642 , 1890 , 25884 , -23994
1643 , 1890 , 25884 , -23994
1644 , 1890 , 25884 , -23994
1645 , 1890 , 25884 , -23994
1646 , 1890 , 25884 , -23994
1647 , 1890 , 25884 , -23994
1648 , 1890 , 25884 , -23994
1649 , 1890 , 25884 , -23994
1650 , 1890 , 25884 , -23994
1651 , 1890 , 25884 , -23994
1652 , 1890 , 25884 , -23994
1653 , 1890 , 25884 , -23994
