# of domain, cohortId1, cohortId2, cohort diff
860 , 1909 , 3702 , -1793
861 , 1909 , 3702 , -1793
862 , 1909 , 3702 , -1793
863 , 1909 , 3702 , -1793
864 , 1909 , 3702 , -1793
865 , 1909 , 3702 , -1793
866 , 1909 , 3702 , -1793
867 , 1909 , 3702 , -1793
868 , 1909 , 3702 , -1793
869 , 1909 , 3702 , -1793
870 , 1909 , 3702 , -1793
871 , 1909 , 3702 , -1793
872 , 1909 , 3702 , -1793
873 , 1909 , 3702 , -1793
874 , 1909 , 3702 , -1793
875 , 1909 , 3702 , -1793
876 , 1909 , 3702 , -1793
877 , 1909 , 3702 , -1793
878 , 1909 , 3702 , -1793
879 , 1909 , 3702 , -1793
880 , 1909 , 3702 , -1793
881 , 1909 , 3702 , -1793
882 , 1909 , 3702 , -1793
883 , 1909 , 3702 , -1793
884 , 1909 , 3702 , -1793
885 , 1909 , 3702 , -1793
886 , 1909 , 3702 , -1793
887 , 1909 , 3702 , -1793
888 , 1909 , 3702 , -1793
889 , 1909 , 3702 , -1793
890 , 1909 , 3702 , -1793
891 , 1909 , 3702 , -1793
892 , 1909 , 3702 , -1793
893 , 1909 , 3702 , -1793
894 , 1909 , 3702 , -1793
895 , 1909 , 3702 , -1793
896 , 1909 , 3702 , -1793
897 , 1909 , 3702 , -1793
898 , 1909 , 3702 , -1793
899 , 1909 , 3702 , -1793
900 , 1909 , 3702 , -1793
901 , 1909 , 3702 , -1793
902 , 1909 , 3702 , -1793
903 , 1909 , 3702 , -1793
904 , 1909 , 3702 , -1793
905 , 1909 , 3702 , -1793
906 , 1909 , 3702 , -1793
907 , 1909 , 3702 , -1793
908 , 1909 , 3702 , -1793
909 , 1909 , 3702 , -1793
910 , 1909 , 3702 , -1793
911 , 1909 , 3702 , -1793
912 , 1909 , 3702 , -1793
913 , 1909 , 3702 , -1793
914 , 1909 , 5781 , -3872
915 , 1909 , 3702 , -1793
916 , 1909 , 3702 , -1793
917 , 1909 , 3702 , -1793
918 , 1909 , 3702 , -1793
919 , 1909 , 3702 , -1793
920 , 1909 , 3702 , -1793
921 , 1909 , 3702 , -1793
922 , 1909 , 3702 , -1793
923 , 1909 , 3702 , -1793
924 , 1909 , 3702 , -1793
925 , 1909 , 3702 , -1793
926 , 1909 , 3702 , -1793
927 , 1909 , 3702 , -1793
928 , 1909 , 3702 , -1793
929 , 1909 , 3702 , -1793
930 , 1909 , 3702 , -1793
931 , 1909 , 3702 , -1793
932 , 1909 , 3702 , -1793
933 , 1909 , 3702 , -1793
934 , 1909 , 3702 , -1793
935 , 1909 , 3702 , -1793
936 , 1909 , 3702 , -1793
937 , 1909 , 3702 , -1793
938 , 1909 , 3702 , -1793
939 , 1909 , 3702 , -1793
940 , 1909 , 3702 , -1793
941 , 1909 , 3702 , -1793
942 , 1909 , 3702 , -1793
943 , 1909 , 3702 , -1793
944 , 1909 , 3702 , -1793
945 , 1909 , 3702 , -1793
946 , 1909 , 3702 , -1793
947 , 1909 , 3702 , -1793
948 , 1909 , 3702 , -1793
949 , 1909 , 3702 , -1793
950 , 1909 , 3702 , -1793
951 , 1909 , 3702 , -1793
952 , 1909 , 3702 , -1793
953 , 1909 , 3702 , -1793
954 , 1909 , 3702 , -1793
955 , 1909 , 3702 , -1793
956 , 1909 , 3702 , -1793
957 , 1909 , 3702 , -1793
958 , 1909 , 3702 , -1793
959 , 1909 , 3702 , -1793
960 , 1909 , 3702 , -1793
961 , 1909 , 3702 , -1793
962 , 1909 , 3702 , -1793
963 , 1909 , 3702 , -1793
964 , 1909 , 3702 , -1793
965 , 1909 , 3702 , -1793
966 , 1909 , 3702 , -1793
967 , 1909 , 3702 , -1793
968 , 1909 , 3702 , -1793
969 , 1909 , 3702 , -1793
970 , 1909 , 3702 , -1793
971 , 1909 , 3702 , -1793
972 , 1909 , 3702 , -1793
973 , 1909 , 3702 , -1793
974 , 1909 , 3702 , -1793
975 , 1909 , 3702 , -1793
976 , 1909 , 3702 , -1793
977 , 1909 , 3702 , -1793
978 , 1909 , 3702 , -1793
979 , 1909 , 3702 , -1793
980 , 1909 , 3702 , -1793
981 , 1909 , 3702 , -1793
982 , 1909 , 3702 , -1793
983 , 1909 , 3702 , -1793
984 , 1909 , 3702 , -1793
985 , 1909 , 3702 , -1793
986 , 1909 , 3702 , -1793
987 , 1909 , 3702 , -1793
988 , 1909 , 3702 , -1793
989 , 1909 , 3702 , -1793
990 , 1909 , 3702 , -1793
991 , 1909 , 3702 , -1793
992 , 1909 , 3702 , -1793
993 , 1909 , 3702 , -1793
994 , 1909 , 3702 , -1793
995 , 1909 , 3702 , -1793
996 , 1909 , 3702 , -1793
997 , 1909 , 3702 , -1793
998 , 1909 , 3702 , -1793
999 , 1909 , 3702 , -1793
1000 , 1909 , 3702 , -1793
1001 , 1909 , 3702 , -1793
1002 , 1909 , 3702 , -1793
1003 , 1909 , 3702 , -1793
1004 , 1909 , 3702 , -1793
1005 , 1909 , 3702 , -1793
1006 , 1909 , 3702 , -1793
1007 , 1909 , 3702 , -1793
1008 , 1909 , 3702 , -1793
1009 , 1909 , 3702 , -1793
1010 , 1909 , 3702 , -1793
1011 , 1909 , 3702 , -1793
1012 , 1909 , 3702 , -1793
1013 , 1909 , 3702 , -1793
1014 , 1909 , 3702 , -1793
1015 , 1909 , 3702 , -1793
1016 , 1909 , 3702 , -1793
1017 , 1909 , 3702 , -1793
1018 , 1909 , 3702 , -1793
1019 , 1909 , 3702 , -1793
1020 , 1909 , 3702 , -1793
1021 , 1909 , 3702 , -1793
1022 , 1909 , 3702 , -1793
1023 , 1909 , 3702 , -1793
1024 , 1909 , 3702 , -1793
1025 , 1909 , 3702 , -1793
1026 , 1909 , 3702 , -1793
1027 , 1909 , 3702 , -1793
1028 , 1909 , 3702 , -1793
1029 , 1909 , 3702 , -1793
1030 , 1909 , 3702 , -1793
1031 , 1909 , 3702 , -1793
1032 , 1909 , 3702 , -1793
1033 , 1909 , 3702 , -1793
1034 , 1909 , 3702 , -1793
1035 , 1909 , 3702 , -1793
1036 , 1909 , 3702 , -1793
1037 , 1909 , 3702 , -1793
1038 , 1909 , 3702 , -1793
1039 , 1909 , 3702 , -1793
1040 , 1909 , 3702 , -1793
1041 , 1909 , 3702 , -1793
1042 , 1909 , 3702 , -1793
1043 , 1909 , 3702 , -1793
1044 , 1909 , 3702 , -1793
1045 , 1909 , 3702 , -1793
1046 , 1909 , 3702 , -1793
1047 , 1909 , 3702 , -1793
1048 , 1909 , 3702 , -1793
1049 , 1909 , 3702 , -1793
1050 , 1909 , 3702 , -1793
1051 , 1909 , 3702 , -1793
1052 , 1909 , 3702 , -1793
1053 , 1909 , 3702 , -1793
1054 , 1909 , 3702 , -1793
1055 , 1909 , 3702 , -1793
1056 , 1909 , 3702 , -1793
1057 , 1909 , 3702 , -1793
1058 , 1909 , 3702 , -1793
1059 , 1909 , 3702 , -1793
1060 , 1909 , 3702 , -1793
1061 , 1909 , 3702 , -1793
1062 , 1909 , 3702 , -1793
1063 , 1909 , 3702 , -1793
1064 , 1909 , 3702 , -1793
1065 , 1909 , 3702 , -1793
1066 , 1909 , 3702 , -1793
1067 , 1909 , 3702 , -1793
1068 , 1909 , 3702 , -1793
1069 , 1909 , 3702 , -1793
1070 , 1909 , 3702 , -1793
1071 , 1909 , 3702 , -1793
1072 , 1909 , 3702 , -1793
1073 , 1909 , 3702 , -1793
1074 , 1909 , 3702 , -1793
1075 , 1909 , 3702 , -1793
1076 , 1909 , 3702 , -1793
1077 , 1909 , 3702 , -1793
1078 , 1909 , 3702 , -1793
1079 , 1909 , 3702 , -1793
1080 , 1909 , 3702 , -1793
1081 , 1909 , 3702 , -1793
1082 , 1909 , 315 , 1594
1083 , 1909 , 3702 , -1793
1084 , 1909 , 315 , 1594
1085 , 1909 , 315 , 1594
1086 , 1909 , 315 , 1594
1087 , 1909 , 315 , 1594
1088 , 1909 , 315 , 1594
1089 , 1909 , 315 , 1594
1090 , 1909 , 315 , 1594
1091 , 1909 , 315 , 1594
1092 , 1909 , 315 , 1594
1093 , 1909 , 315 , 1594
1094 , 1909 , 315 , 1594
1095 , 1909 , 315 , 1594
1096 , 1909 , 315 , 1594
1097 , 1909 , 315 , 1594
1098 , 1909 , 315 , 1594
1099 , 1909 , 315 , 1594
1100 , 1909 , 315 , 1594
1101 , 1909 , 315 , 1594
1102 , 1909 , 315 , 1594
1103 , 1909 , 315 , 1594
1104 , 1909 , 315 , 1594
1105 , 1909 , 315 , 1594
1106 , 1909 , 315 , 1594
1107 , 1909 , 315 , 1594
1108 , 1909 , 315 , 1594
1109 , 1909 , 315 , 1594
1110 , 1909 , 315 , 1594
1111 , 1909 , 315 , 1594
1112 , 1909 , 315 , 1594
1113 , 1909 , 315 , 1594
1114 , 1909 , 315 , 1594
1115 , 1909 , 315 , 1594
1116 , 1909 , 315 , 1594
1117 , 1909 , 315 , 1594
1118 , 1909 , 315 , 1594
1119 , 1909 , 315 , 1594
1120 , 1909 , 315 , 1594
1121 , 1909 , 315 , 1594
1122 , 1909 , 315 , 1594
1123 , 1909 , 315 , 1594
1124 , 1909 , 315 , 1594
1125 , 1909 , 315 , 1594
1126 , 1909 , 315 , 1594
1127 , 1909 , 315 , 1594
1128 , 1909 , 315 , 1594
1129 , 1909 , 315 , 1594
1130 , 1909 , 315 , 1594
1131 , 1909 , 315 , 1594
1132 , 1909 , 315 , 1594
1133 , 1909 , 315 , 1594
1134 , 1909 , 315 , 1594
1135 , 1909 , 315 , 1594
1136 , 1909 , 315 , 1594
1137 , 1909 , 315 , 1594
1138 , 1909 , 315 , 1594
1139 , 1909 , 315 , 1594
1140 , 1909 , 315 , 1594
1141 , 1909 , 315 , 1594
1142 , 1909 , 315 , 1594
1143 , 1909 , 315 , 1594
1144 , 1909 , 315 , 1594
1145 , 1909 , 315 , 1594
1146 , 1909 , 315 , 1594
1147 , 1909 , 315 , 1594
1148 , 1909 , 315 , 1594
1149 , 1909 , 315 , 1594
1150 , 1909 , 315 , 1594
1151 , 1909 , 315 , 1594
1152 , 1909 , 315 , 1594
1153 , 1909 , 315 , 1594
1154 , 1909 , 315 , 1594
1155 , 1909 , 315 , 1594
1156 , 1909 , 315 , 1594
1157 , 1909 , 315 , 1594
1158 , 1909 , 315 , 1594
1159 , 1909 , 315 , 1594
1160 , 1909 , 315 , 1594
1161 , 1909 , 315 , 1594
1162 , 1909 , 315 , 1594
1163 , 1909 , 315 , 1594
1164 , 1909 , 315 , 1594
1165 , 1909 , 315 , 1594
1166 , 1909 , 315 , 1594
1167 , 1909 , 315 , 1594
1168 , 1909 , 315 , 1594
1169 , 1909 , 315 , 1594
1170 , 1909 , 315 , 1594
1171 , 1909 , 315 , 1594
1172 , 1909 , 315 , 1594
1173 , 1909 , 315 , 1594
1174 , 1909 , 315 , 1594
1175 , 1909 , 315 , 1594
1176 , 1909 , 315 , 1594
1177 , 1909 , 315 , 1594
1178 , 1909 , 315 , 1594
1179 , 1909 , 315 , 1594
1180 , 1909 , 315 , 1594
1181 , 1909 , 315 , 1594
1182 , 1909 , 315 , 1594
1183 , 1909 , 315 , 1594
1184 , 1909 , 315 , 1594
1185 , 1909 , 315 , 1594
1186 , 1909 , 315 , 1594
1187 , 1909 , 315 , 1594
1188 , 1909 , 315 , 1594
1189 , 1909 , 315 , 1594
1190 , 1909 , 315 , 1594
1191 , 1909 , 315 , 1594
1192 , 1909 , 315 , 1594
1193 , 1909 , 315 , 1594
1194 , 1909 , 315 , 1594
1195 , 1909 , 315 , 1594
1196 , 1909 , 315 , 1594
1197 , 1909 , 315 , 1594
1198 , 1909 , 315 , 1594
1199 , 1909 , 315 , 1594
1200 , 1909 , 315 , 1594
1201 , 1909 , 315 , 1594
1202 , 1909 , 315 , 1594
1203 , 1909 , 315 , 1594
1204 , 1909 , 315 , 1594
1205 , 1909 , 315 , 1594
1206 , 1909 , 315 , 1594
1207 , 1909 , 315 , 1594
1208 , 1909 , 315 , 1594
1209 , 1909 , 315 , 1594
1210 , 1909 , 315 , 1594
1211 , 1909 , 315 , 1594
1212 , 1909 , 315 , 1594
1213 , 1909 , 315 , 1594
1214 , 1909 , 315 , 1594
1215 , 1909 , 315 , 1594
1216 , 1909 , 315 , 1594
1217 , 1909 , 315 , 1594
1218 , 1909 , 315 , 1594
1219 , 1909 , 315 , 1594
1220 , 1909 , 315 , 1594
1221 , 1909 , 315 , 1594
1222 , 1909 , 315 , 1594
1223 , 1909 , 315 , 1594
1224 , 1909 , 315 , 1594
1225 , 1909 , 315 , 1594
1226 , 1909 , 315 , 1594
1227 , 1909 , 315 , 1594
1228 , 1909 , 315 , 1594
1229 , 1909 , 315 , 1594
1230 , 1909 , 315 , 1594
1231 , 1909 , 315 , 1594
1232 , 1909 , 315 , 1594
1233 , 1909 , 315 , 1594
1234 , 1909 , 315 , 1594
1235 , 1909 , 315 , 1594
1236 , 1909 , 315 , 1594
1237 , 1909 , 315 , 1594
1238 , 1909 , 315 , 1594
1239 , 1909 , 315 , 1594
1240 , 1909 , 315 , 1594
1241 , 1909 , 315 , 1594
1242 , 1909 , 315 , 1594
1243 , 1909 , 315 , 1594
1244 , 1909 , 315 , 1594
1245 , 1909 , 315 , 1594
1246 , 1909 , 315 , 1594
1247 , 1909 , 315 , 1594
1248 , 1909 , 315 , 1594
1249 , 1909 , 315 , 1594
1250 , 1909 , 315 , 1594
1251 , 1909 , 315 , 1594
1252 , 1909 , 315 , 1594
1253 , 1909 , 315 , 1594
1254 , 1909 , 315 , 1594
1255 , 1909 , 315 , 1594
1256 , 1909 , 315 , 1594
1257 , 1909 , 315 , 1594
1258 , 1909 , 315 , 1594
1259 , 1909 , 315 , 1594
1260 , 1909 , 315 , 1594
1261 , 1909 , 315 , 1594
1262 , 1909 , 315 , 1594
1263 , 1909 , 315 , 1594
1264 , 1909 , 315 , 1594
1265 , 1909 , 315 , 1594
1266 , 1909 , 315 , 1594
1267 , 1909 , 315 , 1594
1268 , 1909 , 315 , 1594
1269 , 1909 , 315 , 1594
1270 , 1909 , 315 , 1594
1271 , 1909 , 315 , 1594
1272 , 1909 , 315 , 1594
1273 , 1909 , 315 , 1594
1274 , 1909 , 315 , 1594
1275 , 1909 , 315 , 1594
1276 , 1909 , 315 , 1594
1277 , 1909 , 315 , 1594
1278 , 1909 , 315 , 1594
1279 , 1909 , 315 , 1594
1280 , 1909 , 315 , 1594
1281 , 1909 , 315 , 1594
1282 , 1909 , 315 , 1594
1283 , 1909 , 315 , 1594
1284 , 1909 , 315 , 1594
1285 , 1909 , 315 , 1594
1286 , 1909 , 315 , 1594
1287 , 1909 , 315 , 1594
1288 , 1909 , 315 , 1594
1289 , 1909 , 315 , 1594
1290 , 1909 , 315 , 1594
1291 , 1909 , 315 , 1594
1292 , 1909 , 315 , 1594
1293 , 1909 , 315 , 1594
1294 , 1909 , 315 , 1594
1295 , 1909 , 315 , 1594
1296 , 1909 , 315 , 1594
1297 , 1909 , 315 , 1594
1298 , 1909 , 315 , 1594
1299 , 1909 , 315 , 1594
1300 , 1909 , 315 , 1594
1301 , 1909 , 315 , 1594
1302 , 1909 , 315 , 1594
1303 , 1909 , 315 , 1594
1304 , 1909 , 315 , 1594
1305 , 1909 , 315 , 1594
1306 , 1909 , 315 , 1594
1307 , 1909 , 315 , 1594
1308 , 1909 , 315 , 1594
1309 , 1909 , 315 , 1594
1310 , 1909 , 315 , 1594
1311 , 1909 , 315 , 1594
1312 , 1909 , 315 , 1594
1313 , 1909 , 315 , 1594
1314 , 1909 , 315 , 1594
1315 , 1909 , 315 , 1594
1316 , 1909 , 315 , 1594
1317 , 1909 , 315 , 1594
1318 , 1909 , 315 , 1594
1319 , 1909 , 315 , 1594
1320 , 1909 , 315 , 1594
1321 , 1909 , 315 , 1594
1322 , 1909 , 315 , 1594
1323 , 1909 , 315 , 1594
1324 , 1909 , 315 , 1594
1325 , 1909 , 315 , 1594
1326 , 1909 , 315 , 1594
1327 , 1909 , 315 , 1594
1328 , 1909 , 315 , 1594
1329 , 1909 , 315 , 1594
1330 , 1909 , 315 , 1594
1331 , 1909 , 315 , 1594
1332 , 1909 , 315 , 1594
1333 , 1909 , 315 , 1594
1334 , 1909 , 315 , 1594
1335 , 1909 , 315 , 1594
1336 , 1909 , 315 , 1594
1337 , 1909 , 315 , 1594
1338 , 1909 , 315 , 1594
1339 , 1909 , 315 , 1594
1340 , 1909 , 315 , 1594
1341 , 1909 , 315 , 1594
1342 , 1909 , 315 , 1594
1343 , 1909 , 315 , 1594
1344 , 1909 , 315 , 1594
1345 , 1909 , 315 , 1594
1346 , 1909 , 315 , 1594
1347 , 1909 , 315 , 1594
1348 , 1909 , 315 , 1594
1349 , 1909 , 315 , 1594
1350 , 1909 , 315 , 1594
1351 , 1909 , 315 , 1594
1352 , 1909 , 315 , 1594
1353 , 1909 , 315 , 1594
1354 , 1909 , 315 , 1594
1355 , 1909 , 315 , 1594
1356 , 1909 , 315 , 1594
1357 , 1909 , 315 , 1594
1358 , 1909 , 315 , 1594
1359 , 1909 , 315 , 1594
1360 , 1909 , 315 , 1594
1361 , 1909 , 315 , 1594
1362 , 1909 , 315 , 1594
1363 , 1909 , 315 , 1594
1364 , 1909 , 315 , 1594
1365 , 1909 , 315 , 1594
1366 , 1909 , 315 , 1594
1367 , 1909 , 315 , 1594
1368 , 1909 , 315 , 1594
1369 , 1909 , 315 , 1594
1370 , 1909 , 315 , 1594
1371 , 1909 , 315 , 1594
1372 , 1909 , 315 , 1594
1373 , 1909 , 315 , 1594
1374 , 1909 , 315 , 1594
1375 , 1909 , 315 , 1594
1376 , 1909 , 315 , 1594
1377 , 1909 , 315 , 1594
1378 , 1909 , 315 , 1594
1379 , 1909 , 315 , 1594
1380 , 1909 , 315 , 1594
1381 , 1909 , 315 , 1594
1382 , 1909 , 315 , 1594
1383 , 1909 , 315 , 1594
1384 , 1909 , 315 , 1594
1385 , 1909 , 315 , 1594
1386 , 1909 , 315 , 1594
1387 , 1909 , 315 , 1594
1388 , 1909 , 315 , 1594
1389 , 1909 , 315 , 1594
1390 , 1909 , 315 , 1594
1391 , 1909 , 315 , 1594
1392 , 1909 , 315 , 1594
1393 , 1909 , 315 , 1594
1394 , 1909 , 315 , 1594
1395 , 1909 , 315 , 1594
1396 , 1909 , 315 , 1594
1397 , 1909 , 315 , 1594
1398 , 1909 , 315 , 1594
1399 , 1909 , 315 , 1594
1400 , 1909 , 315 , 1594
1401 , 1909 , 315 , 1594
1402 , 1909 , 315 , 1594
1403 , 1909 , 315 , 1594
1404 , 1909 , 315 , 1594
1405 , 1909 , 315 , 1594
1406 , 1909 , 315 , 1594
1407 , 1909 , 315 , 1594
1408 , 1909 , 315 , 1594
1409 , 1909 , 315 , 1594
1410 , 1909 , 315 , 1594
1411 , 1909 , 315 , 1594
1412 , 1909 , 315 , 1594
1413 , 1909 , 315 , 1594
1414 , 1909 , 315 , 1594
1415 , 1909 , 315 , 1594
1416 , 1909 , 315 , 1594
1417 , 1909 , 315 , 1594
1418 , 1909 , 315 , 1594
1419 , 1909 , 315 , 1594
1420 , 1909 , 315 , 1594
1421 , 1909 , 315 , 1594
1422 , 1909 , 315 , 1594
1423 , 1909 , 315 , 1594
1424 , 1909 , 315 , 1594
1425 , 1909 , 315 , 1594
1426 , 1909 , 315 , 1594
1427 , 1909 , 315 , 1594
1428 , 1909 , 315 , 1594
1429 , 1909 , 315 , 1594
1430 , 1909 , 315 , 1594
1431 , 1909 , 315 , 1594
1432 , 1909 , 315 , 1594
1433 , 1909 , 315 , 1594
1434 , 1909 , 315 , 1594
1435 , 1909 , 315 , 1594
1436 , 1909 , 315 , 1594
1437 , 1909 , 315 , 1594
1438 , 1909 , 315 , 1594
1439 , 1909 , 315 , 1594
1440 , 1909 , 315 , 1594
1441 , 1909 , 315 , 1594
1442 , 1909 , 315 , 1594
1443 , 1909 , 315 , 1594
1444 , 1909 , 315 , 1594
1445 , 1909 , 315 , 1594
1446 , 1909 , 315 , 1594
1447 , 1909 , 315 , 1594
1448 , 1909 , 315 , 1594
1449 , 1909 , 315 , 1594
1450 , 1909 , 315 , 1594
1451 , 1909 , 315 , 1594
1452 , 1909 , 315 , 1594
1453 , 1909 , 315 , 1594
1454 , 1909 , 315 , 1594
1455 , 1909 , 315 , 1594
1456 , 1909 , 315 , 1594
1457 , 1909 , 315 , 1594
1458 , 1909 , 315 , 1594
1459 , 1909 , 315 , 1594
1460 , 1909 , 315 , 1594
1461 , 1909 , 315 , 1594
1462 , 1909 , 315 , 1594
1463 , 1909 , 315 , 1594
1464 , 1909 , 315 , 1594
1465 , 1909 , 315 , 1594
1466 , 1909 , 315 , 1594
1467 , 1909 , 315 , 1594
1468 , 1909 , 315 , 1594
1469 , 1909 , 315 , 1594
1470 , 1909 , 315 , 1594
1471 , 1909 , 315 , 1594
1472 , 1909 , 315 , 1594
1473 , 1909 , 315 , 1594
1474 , 1909 , 315 , 1594
1475 , 1909 , 315 , 1594
1476 , 1909 , 315 , 1594
1477 , 1909 , 315 , 1594
1478 , 1909 , 315 , 1594
1479 , 1909 , 315 , 1594
1480 , 1909 , 315 , 1594
1481 , 1909 , 315 , 1594
1482 , 1909 , 315 , 1594
1483 , 1909 , 315 , 1594
1484 , 1909 , 315 , 1594
1485 , 1909 , 315 , 1594
1486 , 1909 , 315 , 1594
1487 , 1909 , 315 , 1594
1488 , 1909 , 315 , 1594
1489 , 1909 , 315 , 1594
1490 , 1909 , 315 , 1594
1491 , 1909 , 315 , 1594
1492 , 1909 , 315 , 1594
1493 , 1909 , 315 , 1594
1494 , 1909 , 315 , 1594
1495 , 1909 , 315 , 1594
1496 , 1909 , 315 , 1594
1497 , 1909 , 315 , 1594
1498 , 1909 , 315 , 1594
1499 , 1909 , 315 , 1594
1500 , 1909 , 315 , 1594
1501 , 1909 , 315 , 1594
1502 , 1909 , 315 , 1594
1503 , 1909 , 315 , 1594
1504 , 1909 , 315 , 1594
1505 , 1909 , 315 , 1594
1506 , 1909 , 315 , 1594
1507 , 1909 , 315 , 1594
1508 , 1909 , 315 , 1594
1509 , 1909 , 315 , 1594
1510 , 1909 , 315 , 1594
1511 , 1909 , 315 , 1594
1512 , 1909 , 315 , 1594
1513 , 1909 , 315 , 1594
1514 , 1909 , 315 , 1594
1515 , 1909 , 315 , 1594
1516 , 1909 , 315 , 1594
1517 , 1909 , 315 , 1594
1518 , 1909 , 315 , 1594
1519 , 1909 , 315 , 1594
1520 , 1909 , 315 , 1594
1521 , 1909 , 315 , 1594
1522 , 1909 , 315 , 1594
1523 , 1909 , 315 , 1594
1524 , 1909 , 315 , 1594
1525 , 1909 , 315 , 1594
1526 , 1909 , 315 , 1594
1527 , 1909 , 315 , 1594
1528 , 1909 , 315 , 1594
1529 , 1909 , 315 , 1594
1530 , 1909 , 315 , 1594
1531 , 1909 , 315 , 1594
1532 , 1909 , 315 , 1594
1533 , 1909 , 315 , 1594
1534 , 1909 , 315 , 1594
1535 , 1909 , 315 , 1594
1536 , 1909 , 315 , 1594
1537 , 1909 , 315 , 1594
1538 , 1909 , 315 , 1594
1539 , 1909 , 315 , 1594
1540 , 1909 , 315 , 1594
1541 , 1909 , 315 , 1594
1542 , 1909 , 315 , 1594
1543 , 1909 , 315 , 1594
1544 , 1909 , 315 , 1594
1545 , 1909 , 315 , 1594
1546 , 1909 , 315 , 1594
1547 , 1909 , 315 , 1594
1548 , 1909 , 315 , 1594
1549 , 1909 , 315 , 1594
1550 , 1909 , 315 , 1594
1551 , 1909 , 315 , 1594
1552 , 1909 , 315 , 1594
1553 , 1909 , 315 , 1594
1554 , 1909 , 315 , 1594
1555 , 1909 , 315 , 1594
1556 , 1909 , 315 , 1594
1557 , 1909 , 315 , 1594
1558 , 1909 , 315 , 1594
1559 , 1909 , 315 , 1594
1560 , 1909 , 315 , 1594
1561 , 1909 , 315 , 1594
1562 , 1909 , 315 , 1594
1563 , 1909 , 315 , 1594
1564 , 1909 , 315 , 1594
1565 , 1909 , 315 , 1594
1566 , 1909 , 315 , 1594
1567 , 1909 , 315 , 1594
1568 , 1909 , 315 , 1594
1569 , 1909 , 315 , 1594
1570 , 1909 , 315 , 1594
1571 , 1909 , 315 , 1594
1572 , 1909 , 315 , 1594
1573 , 1909 , 315 , 1594
1574 , 1909 , 315 , 1594
1575 , 1909 , 315 , 1594
1576 , 1909 , 315 , 1594
1577 , 1909 , 315 , 1594
1578 , 1909 , 315 , 1594
1579 , 1909 , 315 , 1594
1580 , 1909 , 315 , 1594
1581 , 1909 , 315 , 1594
1582 , 1909 , 315 , 1594
1583 , 1909 , 315 , 1594
1584 , 1909 , 315 , 1594
1585 , 1909 , 315 , 1594
1586 , 1909 , 315 , 1594
1587 , 1909 , 315 , 1594
1588 , 1909 , 315 , 1594
1589 , 1909 , 315 , 1594
1590 , 1909 , 315 , 1594
1591 , 1909 , 315 , 1594
1592 , 1909 , 315 , 1594
1593 , 1909 , 315 , 1594
1594 , 1909 , 315 , 1594
1595 , 1909 , 315 , 1594
1596 , 1909 , 315 , 1594
1597 , 1909 , 315 , 1594
1598 , 1909 , 315 , 1594
1599 , 1909 , 315 , 1594
1600 , 1909 , 315 , 1594
1601 , 1909 , 315 , 1594
1602 , 1909 , 315 , 1594
1603 , 1909 , 315 , 1594
1604 , 1909 , 315 , 1594
1605 , 1909 , 315 , 1594
1606 , 1909 , 315 , 1594
1607 , 1909 , 315 , 1594
1608 , 1909 , 315 , 1594
1609 , 1909 , 315 , 1594
1610 , 1909 , 315 , 1594
1611 , 1909 , 315 , 1594
1612 , 1909 , 315 , 1594
1613 , 1909 , 315 , 1594
1614 , 1909 , 315 , 1594
1615 , 1909 , 315 , 1594
1616 , 1909 , 315 , 1594
1617 , 1909 , 315 , 1594
1618 , 1909 , 315 , 1594
1619 , 1909 , 315 , 1594
1620 , 1909 , 315 , 1594
1621 , 1909 , 315 , 1594
1622 , 1909 , 315 , 1594
1623 , 1909 , 315 , 1594
1624 , 1909 , 315 , 1594
1625 , 1909 , 315 , 1594
1626 , 1909 , 315 , 1594
1627 , 1909 , 315 , 1594
1628 , 1909 , 315 , 1594
1629 , 1909 , 315 , 1594
1630 , 1909 , 315 , 1594
1631 , 1909 , 315 , 1594
1632 , 1909 , 315 , 1594
1633 , 1909 , 315 , 1594
1634 , 1909 , 315 , 1594
1635 , 1909 , 315 , 1594
1636 , 1909 , 315 , 1594
1637 , 1909 , 315 , 1594
1638 , 1909 , 315 , 1594
1639 , 1909 , 315 , 1594
1640 , 1909 , 315 , 1594
1641 , 1909 , 315 , 1594
1642 , 1909 , 315 , 1594
1643 , 1909 , 315 , 1594
1644 , 1909 , 315 , 1594
1645 , 1909 , 315 , 1594
1646 , 1909 , 315 , 1594
1647 , 1909 , 315 , 1594
1648 , 1909 , 315 , 1594
1649 , 1909 , 315 , 1594
1650 , 1909 , 315 , 1594
1651 , 1909 , 315 , 1594
1652 , 1909 , 315 , 1594
1653 , 1909 , 315 , 1594
1654 , 1909 , 315 , 1594
1655 , 1909 , 315 , 1594
1656 , 1909 , 315 , 1594
1657 , 1909 , 315 , 1594
1658 , 1909 , 315 , 1594
1659 , 1909 , 315 , 1594
1660 , 1909 , 315 , 1594
1661 , 1909 , 315 , 1594
1662 , 1909 , 315 , 1594
1663 , 1909 , 315 , 1594
1664 , 1909 , 315 , 1594
1665 , 1909 , 315 , 1594
1666 , 1909 , 315 , 1594
1667 , 1909 , 315 , 1594
1668 , 1909 , 315 , 1594
1669 , 1909 , 315 , 1594
1670 , 1909 , 315 , 1594
1671 , 1909 , 315 , 1594
1672 , 1909 , 315 , 1594
1673 , 1909 , 315 , 1594
1674 , 1909 , 315 , 1594
1675 , 1909 , 315 , 1594
1676 , 1909 , 315 , 1594
