# of domain, cohortId1, cohortId2, cohort diff
1660 , 9373 , 3705 , 5668
1661 , 9373 , 3705 , 5668
1662 , 9373 , 3705 , 5668
1663 , 9373 , 3705 , 5668
1664 , 9373 , 3705 , 5668
1665 , 9373 , 3705 , 5668
1666 , 9373 , 3705 , 5668
1667 , 9373 , 3705 , 5668
1668 , 9373 , 3705 , 5668
1669 , 9373 , 3705 , 5668
1670 , 9373 , 3705 , 5668
1671 , 9373 , 3705 , 5668
1672 , 9373 , 3705 , 5668
1673 , 9373 , 3705 , 5668
1674 , 9373 , 3705 , 5668
1675 , 9373 , 3705 , 5668
1676 , 9373 , 3705 , 5668
1677 , 9373 , 3705 , 5668
1678 , 9373 , 3705 , 5668
1679 , 9373 , 317 , 9056
1680 , 9373 , 3705 , 5668
1681 , 9373 , 317 , 9056
1682 , 9373 , 317 , 9056
1683 , 9373 , 3705 , 5668
1684 , 9373 , 3705 , 5668
1685 , 9373 , 3705 , 5668
1686 , 9373 , 3705 , 5668
1687 , 9373 , 3705 , 5668
1688 , 9373 , 3705 , 5668
1689 , 9373 , 3705 , 5668
1690 , 9373 , 3705 , 5668
1691 , 9373 , 3705 , 5668
1692 , 9373 , 3705 , 5668
1693 , 9373 , 3705 , 5668
1694 , 9373 , 3705 , 5668
1695 , 9373 , 3705 , 5668
1696 , 9373 , 3705 , 5668
1697 , 9373 , 3705 , 5668
1698 , 9373 , 3705 , 5668
1699 , 9373 , 3705 , 5668
1700 , 9373 , 3705 , 5668
1701 , 9373 , 3705 , 5668
1702 , 9373 , 3705 , 5668
1703 , 9373 , 3705 , 5668
1704 , 9373 , 3705 , 5668
1705 , 9373 , 3705 , 5668
1706 , 9373 , 3705 , 5668
1707 , 9373 , 317 , 9056
1708 , 9373 , 317 , 9056
1709 , 9373 , 317 , 9056
1710 , 9373 , 317 , 9056
1711 , 9373 , 317 , 9056
1712 , 9373 , 3705 , 5668
1713 , 9373 , 317 , 9056
1714 , 9373 , 317 , 9056
1715 , 9373 , 317 , 9056
1716 , 9373 , 317 , 9056
1717 , 9373 , 317 , 9056
1718 , 9373 , 317 , 9056
1719 , 9373 , 317 , 9056
1720 , 9373 , 317 , 9056
1721 , 9373 , 317 , 9056
1722 , 9373 , 317 , 9056
1723 , 9373 , 317 , 9056
1724 , 9373 , 317 , 9056
1725 , 9373 , 317 , 9056
1726 , 9373 , 317 , 9056
1727 , 9373 , 317 , 9056
1728 , 9373 , 317 , 9056
1729 , 9373 , 317 , 9056
1730 , 9373 , 317 , 9056
1731 , 9373 , 317 , 9056
1732 , 9373 , 317 , 9056
1733 , 9373 , 317 , 9056
1734 , 9373 , 317 , 9056
1735 , 9373 , 317 , 9056
1736 , 9373 , 317 , 9056
1737 , 9373 , 317 , 9056
1738 , 9373 , 317 , 9056
1739 , 9373 , 317 , 9056
1740 , 9373 , 317 , 9056
1741 , 9373 , 317 , 9056
1742 , 9373 , 317 , 9056
1743 , 9373 , 317 , 9056
1744 , 9373 , 317 , 9056
1745 , 9373 , 317 , 9056
1746 , 9373 , 317 , 9056
1747 , 9373 , 317 , 9056
1748 , 9373 , 317 , 9056
1749 , 9373 , 317 , 9056
1750 , 9373 , 317 , 9056
1751 , 9373 , 317 , 9056
1752 , 9373 , 317 , 9056
1753 , 9373 , 317 , 9056
1754 , 9373 , 317 , 9056
1755 , 9373 , 317 , 9056
1756 , 9373 , 317 , 9056
1757 , 9373 , 317 , 9056
1758 , 9373 , 317 , 9056
1759 , 9373 , 317 , 9056
1760 , 9373 , 317 , 9056
1761 , 9373 , 317 , 9056
1762 , 9373 , 317 , 9056
1763 , 9373 , 317 , 9056
1764 , 9373 , 317 , 9056
1765 , 9373 , 317 , 9056
1766 , 9373 , 317 , 9056
1767 , 9373 , 317 , 9056
1768 , 9373 , 317 , 9056
1769 , 9373 , 317 , 9056
1770 , 9373 , 317 , 9056
1771 , 9373 , 317 , 9056
1772 , 9373 , 317 , 9056
1773 , 9373 , 317 , 9056
1774 , 9373 , 317 , 9056
1775 , 9373 , 317 , 9056
1776 , 9373 , 317 , 9056
1777 , 9373 , 317 , 9056
1778 , 9373 , 317 , 9056
1779 , 9373 , 317 , 9056
1780 , 9373 , 317 , 9056
1781 , 9373 , 317 , 9056
1782 , 9373 , 317 , 9056
1783 , 9373 , 317 , 9056
1784 , 9373 , 317 , 9056
1785 , 9373 , 317 , 9056
1786 , 9373 , 317 , 9056
1787 , 9373 , 317 , 9056
1788 , 9373 , 317 , 9056
1789 , 9373 , 317 , 9056
1790 , 9373 , 317 , 9056
1791 , 9373 , 317 , 9056
1792 , 9373 , 317 , 9056
1793 , 9373 , 317 , 9056
1794 , 9373 , 317 , 9056
1795 , 9373 , 317 , 9056
1796 , 9373 , 317 , 9056
1797 , 9373 , 317 , 9056
1798 , 9373 , 317 , 9056
1799 , 9373 , 317 , 9056
1800 , 9373 , 317 , 9056
1801 , 9373 , 317 , 9056
1802 , 9373 , 317 , 9056
1803 , 9373 , 317 , 9056
1804 , 9373 , 317 , 9056
1805 , 9373 , 317 , 9056
1806 , 9373 , 317 , 9056
1807 , 9373 , 317 , 9056
1808 , 9373 , 317 , 9056
1809 , 9373 , 317 , 9056
1810 , 9373 , 317 , 9056
1811 , 9373 , 317 , 9056
1812 , 9373 , 317 , 9056
1813 , 9373 , 318 , 9055
1814 , 9373 , 317 , 9056
1815 , 9373 , 317 , 9056
1816 , 9373 , 317 , 9056
1817 , 9373 , 317 , 9056
1818 , 9373 , 317 , 9056
1819 , 9373 , 317 , 9056
1820 , 9373 , 317 , 9056
1821 , 9373 , 317 , 9056
1822 , 9373 , 317 , 9056
1823 , 9373 , 317 , 9056
1824 , 9373 , 317 , 9056
1825 , 9373 , 317 , 9056
1826 , 9373 , 317 , 9056
1827 , 9373 , 317 , 9056
1828 , 9373 , 317 , 9056
1829 , 9373 , 317 , 9056
1830 , 9373 , 317 , 9056
1831 , 9373 , 317 , 9056
1832 , 9373 , 317 , 9056
1833 , 9373 , 317 , 9056
1834 , 9373 , 317 , 9056
1835 , 9373 , 317 , 9056
1836 , 9373 , 317 , 9056
1837 , 9373 , 317 , 9056
1838 , 9373 , 317 , 9056
1839 , 9373 , 317 , 9056
1840 , 9373 , 317 , 9056
1841 , 9373 , 317 , 9056
1842 , 9373 , 317 , 9056
1843 , 9373 , 317 , 9056
1844 , 9373 , 317 , 9056
1845 , 9373 , 317 , 9056
1846 , 9373 , 317 , 9056
1847 , 9373 , 317 , 9056
1848 , 9373 , 317 , 9056
1849 , 9373 , 317 , 9056
1850 , 9373 , 317 , 9056
1851 , 9373 , 317 , 9056
1852 , 9373 , 317 , 9056
1853 , 9373 , 317 , 9056
1854 , 9373 , 317 , 9056
1855 , 9373 , 317 , 9056
1856 , 9373 , 317 , 9056
1857 , 9373 , 317 , 9056
1858 , 9373 , 317 , 9056
1859 , 9373 , 317 , 9056
1860 , 9373 , 317 , 9056
1861 , 9373 , 317 , 9056
1862 , 9373 , 317 , 9056
1863 , 9373 , 317 , 9056
1864 , 9373 , 317 , 9056
1865 , 9373 , 317 , 9056
1866 , 9373 , 317 , 9056
1867 , 9373 , 317 , 9056
1868 , 9373 , 317 , 9056
1869 , 9373 , 317 , 9056
1870 , 9373 , 317 , 9056
1871 , 9373 , 317 , 9056
1872 , 9373 , 317 , 9056
1873 , 9373 , 317 , 9056
1874 , 9373 , 317 , 9056
1875 , 9373 , 317 , 9056
1876 , 9373 , 317 , 9056
1877 , 9373 , 317 , 9056
1878 , 9373 , 317 , 9056
1879 , 9373 , 317 , 9056
1880 , 9373 , 317 , 9056
1881 , 9373 , 317 , 9056
1882 , 9373 , 317 , 9056
1883 , 9373 , 317 , 9056
1884 , 9373 , 317 , 9056
1885 , 9373 , 317 , 9056
1886 , 9373 , 317 , 9056
1887 , 9373 , 317 , 9056
1888 , 9373 , 317 , 9056
1889 , 9373 , 317 , 9056
1890 , 9373 , 317 , 9056
1891 , 9373 , 317 , 9056
1892 , 9373 , 317 , 9056
1893 , 9373 , 317 , 9056
1894 , 9373 , 317 , 9056
1895 , 9373 , 317 , 9056
1896 , 9373 , 317 , 9056
1897 , 9373 , 317 , 9056
1898 , 9373 , 317 , 9056
1899 , 9373 , 317 , 9056
1900 , 9373 , 317 , 9056
1901 , 9373 , 317 , 9056
1902 , 9373 , 317 , 9056
1903 , 9373 , 317 , 9056
1904 , 9373 , 317 , 9056
1905 , 9373 , 317 , 9056
1906 , 9373 , 317 , 9056
1907 , 9373 , 317 , 9056
1908 , 9373 , 317 , 9056
1909 , 9373 , 317 , 9056
1910 , 9373 , 317 , 9056
1911 , 9373 , 317 , 9056
1912 , 9373 , 317 , 9056
1913 , 9373 , 317 , 9056
1914 , 9373 , 317 , 9056
1915 , 9373 , 317 , 9056
1916 , 9373 , 317 , 9056
1917 , 9373 , 317 , 9056
1918 , 9373 , 317 , 9056
1919 , 9373 , 317 , 9056
1920 , 9373 , 317 , 9056
1921 , 9373 , 317 , 9056
1922 , 9373 , 317 , 9056
1923 , 9373 , 317 , 9056
1924 , 9373 , 317 , 9056
1925 , 9373 , 317 , 9056
1926 , 9373 , 317 , 9056
1927 , 9373 , 317 , 9056
1928 , 9373 , 317 , 9056
1929 , 9373 , 317 , 9056
1930 , 9373 , 317 , 9056
1931 , 9373 , 317 , 9056
1932 , 9373 , 317 , 9056
1933 , 9373 , 317 , 9056
1934 , 9373 , 317 , 9056
1935 , 9373 , 317 , 9056
1936 , 9373 , 317 , 9056
1937 , 9373 , 317 , 9056
1938 , 9373 , 317 , 9056
1939 , 9373 , 317 , 9056
1940 , 9373 , 317 , 9056
1941 , 9373 , 317 , 9056
1942 , 9373 , 317 , 9056
1943 , 9373 , 317 , 9056
1944 , 9373 , 317 , 9056
1945 , 9373 , 317 , 9056
1946 , 9373 , 317 , 9056
1947 , 9373 , 317 , 9056
1948 , 9373 , 317 , 9056
1949 , 9373 , 317 , 9056
1950 , 9373 , 317 , 9056
1951 , 9373 , 317 , 9056
1952 , 9373 , 317 , 9056
1953 , 9373 , 317 , 9056
1954 , 9373 , 317 , 9056
1955 , 9373 , 317 , 9056
1956 , 9373 , 317 , 9056
1957 , 9373 , 317 , 9056
1958 , 9373 , 317 , 9056
1959 , 9373 , 317 , 9056
1960 , 9373 , 317 , 9056
1961 , 9373 , 317 , 9056
1962 , 9373 , 316 , 9057
1963 , 9373 , 317 , 9056
1964 , 9373 , 317 , 9056
1965 , 9373 , 317 , 9056
1966 , 9373 , 317 , 9056
1967 , 9373 , 317 , 9056
1968 , 9373 , 317 , 9056
1969 , 9373 , 317 , 9056
1970 , 9373 , 317 , 9056
1971 , 9373 , 316 , 9057
1972 , 9373 , 316 , 9057
1973 , 9373 , 316 , 9057
1974 , 9373 , 316 , 9057
1975 , 9373 , 316 , 9057
1976 , 9373 , 316 , 9057
1977 , 9373 , 316 , 9057
1978 , 9373 , 316 , 9057
1979 , 9373 , 316 , 9057
1980 , 9373 , 316 , 9057
1981 , 9373 , 316 , 9057
1982 , 9373 , 316 , 9057
1983 , 9373 , 316 , 9057
1984 , 9373 , 317 , 9056
1985 , 9373 , 317 , 9056
1986 , 9373 , 317 , 9056
1987 , 9373 , 317 , 9056
1988 , 9373 , 317 , 9056
1989 , 9373 , 317 , 9056
1990 , 9373 , 317 , 9056
1991 , 9373 , 317 , 9056
1992 , 9373 , 317 , 9056
1993 , 9373 , 317 , 9056
1994 , 9373 , 317 , 9056
1995 , 9373 , 317 , 9056
1996 , 9373 , 317 , 9056
1997 , 9373 , 317 , 9056
1998 , 9373 , 317 , 9056
1999 , 9373 , 317 , 9056
2000 , 9373 , 317 , 9056
2001 , 9373 , 317 , 9056
2002 , 9373 , 317 , 9056
2003 , 9373 , 317 , 9056
2004 , 9373 , 317 , 9056
2005 , 9373 , 317 , 9056
2006 , 9373 , 317 , 9056
2007 , 9373 , 317 , 9056
2008 , 9373 , 317 , 9056
2009 , 9373 , 317 , 9056
2010 , 9373 , 317 , 9056
2011 , 9373 , 317 , 9056
2012 , 9373 , 317 , 9056
2013 , 9373 , 317 , 9056
2014 , 9373 , 317 , 9056
2015 , 9373 , 317 , 9056
2016 , 9373 , 317 , 9056
2017 , 9373 , 317 , 9056
2018 , 9373 , 317 , 9056
2019 , 9373 , 317 , 9056
2020 , 9373 , 317 , 9056
2021 , 9373 , 317 , 9056
2022 , 9373 , 317 , 9056
2023 , 9373 , 317 , 9056
2024 , 9373 , 317 , 9056
2025 , 9373 , 317 , 9056
2026 , 9373 , 317 , 9056
2027 , 9373 , 317 , 9056
2028 , 9373 , 317 , 9056
2029 , 9373 , 317 , 9056
2030 , 9373 , 317 , 9056
2031 , 9373 , 317 , 9056
2032 , 9373 , 317 , 9056
2033 , 9373 , 317 , 9056
2034 , 9373 , 317 , 9056
2035 , 9373 , 317 , 9056
2036 , 9373 , 317 , 9056
2037 , 9373 , 317 , 9056
2038 , 9373 , 317 , 9056
2039 , 9373 , 317 , 9056
2040 , 9373 , 317 , 9056
2041 , 9373 , 317 , 9056
2042 , 9373 , 317 , 9056
2043 , 9373 , 317 , 9056
2044 , 9373 , 317 , 9056
2045 , 9373 , 317 , 9056
2046 , 9373 , 317 , 9056
2047 , 9373 , 317 , 9056
2048 , 9373 , 317 , 9056
2049 , 9373 , 317 , 9056
2050 , 9373 , 317 , 9056
2051 , 9373 , 317 , 9056
2052 , 9373 , 317 , 9056
2053 , 9373 , 317 , 9056
2054 , 9373 , 317 , 9056
2055 , 9373 , 317 , 9056
2056 , 9373 , 317 , 9056
2057 , 9373 , 317 , 9056
2058 , 9373 , 317 , 9056
2059 , 9373 , 317 , 9056
2060 , 9373 , 317 , 9056
2061 , 9373 , 317 , 9056
2062 , 9373 , 317 , 9056
2063 , 9373 , 317 , 9056
2064 , 9373 , 317 , 9056
2065 , 9373 , 317 , 9056
2066 , 9373 , 317 , 9056
2067 , 9373 , 317 , 9056
2068 , 9373 , 317 , 9056
2069 , 9373 , 317 , 9056
2070 , 9373 , 317 , 9056
2071 , 9373 , 317 , 9056
2072 , 9373 , 317 , 9056
2073 , 9373 , 317 , 9056
2074 , 9373 , 317 , 9056
2075 , 9373 , 317 , 9056
2076 , 9373 , 317 , 9056
2077 , 9373 , 317 , 9056
2078 , 9373 , 317 , 9056
2079 , 9373 , 317 , 9056
2080 , 9373 , 317 , 9056
2081 , 9373 , 317 , 9056
2082 , 9373 , 317 , 9056
2083 , 9373 , 317 , 9056
2084 , 9373 , 317 , 9056
2085 , 9373 , 317 , 9056
2086 , 9373 , 1913 , 7460
2087 , 9373 , 1913 , 7460
2088 , 9373 , 317 , 9056
2089 , 9373 , 317 , 9056
2090 , 9373 , 316 , 9057
2091 , 9373 , 316 , 9057
2092 , 9373 , 1912 , 7461
2093 , 9373 , 316 , 9057
2094 , 9373 , 316 , 9057
2095 , 9373 , 1912 , 7461
2096 , 9373 , 316 , 9057
2097 , 9373 , 1912 , 7461
2098 , 9373 , 1912 , 7461
2099 , 9373 , 1912 , 7461
2100 , 9373 , 1912 , 7461
2101 , 9373 , 1912 , 7461
2102 , 9373 , 1912 , 7461
2103 , 9373 , 1912 , 7461
2104 , 9373 , 1912 , 7461
2105 , 9373 , 1912 , 7461
2106 , 9373 , 1912 , 7461
2107 , 9373 , 1912 , 7461
2108 , 9373 , 1912 , 7461
2109 , 9373 , 1912 , 7461
2110 , 9373 , 1912 , 7461
2111 , 9373 , 1912 , 7461
2112 , 9373 , 1912 , 7461
2113 , 9373 , 1912 , 7461
2114 , 9373 , 1912 , 7461
2115 , 9373 , 1912 , 7461
2116 , 9373 , 316 , 9057
2117 , 9373 , 1912 , 7461
2118 , 9373 , 1912 , 7461
2119 , 9373 , 1912 , 7461
2120 , 9373 , 1912 , 7461
2121 , 9373 , 1912 , 7461
2122 , 9373 , 1912 , 7461
2123 , 9373 , 1912 , 7461
2124 , 9373 , 1912 , 7461
2125 , 9373 , 1912 , 7461
2126 , 9373 , 1912 , 7461
2127 , 9373 , 1912 , 7461
2128 , 9373 , 1912 , 7461
2129 , 9373 , 1912 , 7461
2130 , 9373 , 1912 , 7461
2131 , 9373 , 1912 , 7461
2132 , 9373 , 1912 , 7461
2133 , 9373 , 1912 , 7461
2134 , 9373 , 1912 , 7461
2135 , 9373 , 1912 , 7461
2136 , 9373 , 1912 , 7461
2137 , 9373 , 1912 , 7461
2138 , 9373 , 1912 , 7461
2139 , 9373 , 1912 , 7461
2140 , 9373 , 1912 , 7461
2141 , 9373 , 1912 , 7461
2142 , 9373 , 1912 , 7461
2143 , 9373 , 1912 , 7461
2144 , 9373 , 1912 , 7461
2145 , 9373 , 1912 , 7461
2146 , 9373 , 1913 , 7460
2147 , 9373 , 1913 , 7460
2148 , 9373 , 1913 , 7460
2149 , 9373 , 1913 , 7460
2150 , 9373 , 1913 , 7460
2151 , 9373 , 1912 , 7461
2152 , 9373 , 1912 , 7461
2153 , 9373 , 1912 , 7461
2154 , 9373 , 1912 , 7461
2155 , 9373 , 1912 , 7461
2156 , 9373 , 1912 , 7461
2157 , 9373 , 1912 , 7461
2158 , 9373 , 1912 , 7461
2159 , 9373 , 1912 , 7461
2160 , 9373 , 1912 , 7461
2161 , 9373 , 1912 , 7461
2162 , 9373 , 1912 , 7461
2163 , 9373 , 1912 , 7461
2164 , 9373 , 1912 , 7461
2165 , 9373 , 1912 , 7461
2166 , 9373 , 1912 , 7461
2167 , 9373 , 1912 , 7461
2168 , 9373 , 1912 , 7461
2169 , 9373 , 1912 , 7461
2170 , 9373 , 1912 , 7461
2171 , 9373 , 1912 , 7461
2172 , 9373 , 1912 , 7461
2173 , 9373 , 1913 , 7460
2174 , 9373 , 1913 , 7460
2175 , 9373 , 1913 , 7460
2176 , 9373 , 1913 , 7460
2177 , 9373 , 1913 , 7460
2178 , 9373 , 1912 , 7461
2179 , 9373 , 1913 , 7460
2180 , 9373 , 1913 , 7460
2181 , 9373 , 1913 , 7460
2182 , 9373 , 1913 , 7460
2183 , 9373 , 1913 , 7460
2184 , 9373 , 1913 , 7460
2185 , 9373 , 1912 , 7461
2186 , 9373 , 1913 , 7460
2187 , 9373 , 1913 , 7460
2188 , 9373 , 1913 , 7460
2189 , 9373 , 1913 , 7460
2190 , 9373 , 1913 , 7460
2191 , 9373 , 1913 , 7460
2192 , 9373 , 1913 , 7460
2193 , 9373 , 1913 , 7460
2194 , 9373 , 1912 , 7461
2195 , 9373 , 1913 , 7460
2196 , 9373 , 1913 , 7460
2197 , 9373 , 1912 , 7461
2198 , 9373 , 1912 , 7461
2199 , 9373 , 1912 , 7461
2200 , 9373 , 1912 , 7461
2201 , 9373 , 1912 , 7461
2202 , 9373 , 1912 , 7461
2203 , 9373 , 1912 , 7461
2204 , 9373 , 1912 , 7461
2205 , 9373 , 1912 , 7461
2206 , 9373 , 1912 , 7461
2207 , 9373 , 1912 , 7461
2208 , 9373 , 1912 , 7461
2209 , 9373 , 1912 , 7461
2210 , 9373 , 1912 , 7461
2211 , 9373 , 1912 , 7461
2212 , 9373 , 1912 , 7461
2213 , 9373 , 1912 , 7461
2214 , 9373 , 1912 , 7461
2215 , 9373 , 1912 , 7461
2216 , 9373 , 1912 , 7461
2217 , 9373 , 1912 , 7461
2218 , 9373 , 1912 , 7461
2219 , 9373 , 1912 , 7461
2220 , 9373 , 1912 , 7461
2221 , 9373 , 1912 , 7461
2222 , 9373 , 1912 , 7461
2223 , 9373 , 1912 , 7461
2224 , 9373 , 1912 , 7461
2225 , 9373 , 1912 , 7461
2226 , 9373 , 1912 , 7461
2227 , 9373 , 1912 , 7461
2228 , 9373 , 1912 , 7461
2229 , 9373 , 1912 , 7461
2230 , 9373 , 1912 , 7461
2231 , 9373 , 1912 , 7461
2232 , 9373 , 1912 , 7461
2233 , 9373 , 1912 , 7461
2234 , 9373 , 1912 , 7461
2235 , 9373 , 1912 , 7461
2236 , 9373 , 1912 , 7461
2237 , 9373 , 1912 , 7461
2238 , 9373 , 1912 , 7461
2239 , 9373 , 1912 , 7461
2240 , 9373 , 1912 , 7461
2241 , 9373 , 1912 , 7461
2242 , 9373 , 1912 , 7461
2243 , 9373 , 1912 , 7461
2244 , 9373 , 1912 , 7461
2245 , 9373 , 1912 , 7461
2246 , 9373 , 1912 , 7461
2247 , 9373 , 1912 , 7461
2248 , 9373 , 1912 , 7461
2249 , 9373 , 1912 , 7461
2250 , 9373 , 1912 , 7461
2251 , 9373 , 1912 , 7461
2252 , 9373 , 1912 , 7461
2253 , 9373 , 1912 , 7461
2254 , 9373 , 1912 , 7461
2255 , 9373 , 1912 , 7461
2256 , 9373 , 1912 , 7461
2257 , 9373 , 1912 , 7461
2258 , 9373 , 1912 , 7461
2259 , 9373 , 1912 , 7461
2260 , 9373 , 1912 , 7461
2261 , 9373 , 1912 , 7461
2262 , 9373 , 1912 , 7461
2263 , 9373 , 1912 , 7461
2264 , 9373 , 1912 , 7461
2265 , 9373 , 1912 , 7461
2266 , 9373 , 1912 , 7461
2267 , 9373 , 1912 , 7461
2268 , 9373 , 1912 , 7461
2269 , 9373 , 1912 , 7461
2270 , 9373 , 1912 , 7461
2271 , 9373 , 1912 , 7461
2272 , 9373 , 1912 , 7461
2273 , 9373 , 1912 , 7461
2274 , 9373 , 1912 , 7461
2275 , 9373 , 1912 , 7461
2276 , 9373 , 1912 , 7461
2277 , 9373 , 1912 , 7461
2278 , 9373 , 1912 , 7461
2279 , 9373 , 1912 , 7461
2280 , 9373 , 1912 , 7461
2281 , 9373 , 1912 , 7461
2282 , 9373 , 1912 , 7461
2283 , 9373 , 1912 , 7461
2284 , 9373 , 1912 , 7461
2285 , 9373 , 1912 , 7461
2286 , 9373 , 1912 , 7461
2287 , 9373 , 1912 , 7461
2288 , 9373 , 1912 , 7461
2289 , 9373 , 1912 , 7461
2290 , 9373 , 1912 , 7461
2291 , 9373 , 1912 , 7461
2292 , 9373 , 1912 , 7461
2293 , 9373 , 1912 , 7461
2294 , 9373 , 1912 , 7461
2295 , 9373 , 1912 , 7461
2296 , 9373 , 1912 , 7461
2297 , 9373 , 1912 , 7461
2298 , 9373 , 1912 , 7461
2299 , 9373 , 1912 , 7461
2300 , 9373 , 1912 , 7461
2301 , 9373 , 1912 , 7461
2302 , 9373 , 1912 , 7461
2303 , 9373 , 1912 , 7461
2304 , 9373 , 1912 , 7461
2305 , 9373 , 1912 , 7461
2306 , 9373 , 1912 , 7461
2307 , 9373 , 1912 , 7461
2308 , 9373 , 1912 , 7461
2309 , 9373 , 1912 , 7461
2310 , 9373 , 1912 , 7461
2311 , 9373 , 1912 , 7461
2312 , 9373 , 1912 , 7461
2313 , 9373 , 1912 , 7461
2314 , 9373 , 1912 , 7461
2315 , 9373 , 1912 , 7461
2316 , 9373 , 1912 , 7461
2317 , 9373 , 1912 , 7461
2318 , 9373 , 1912 , 7461
2319 , 9373 , 1912 , 7461
2320 , 9373 , 1912 , 7461
2321 , 9373 , 1912 , 7461
2322 , 9373 , 1912 , 7461
2323 , 9373 , 1912 , 7461
2324 , 9373 , 1912 , 7461
2325 , 9373 , 1912 , 7461
2326 , 9373 , 1912 , 7461
2327 , 9373 , 1912 , 7461
2328 , 9373 , 1912 , 7461
2329 , 9373 , 1912 , 7461
2330 , 9373 , 1912 , 7461
2331 , 9373 , 1912 , 7461
2332 , 9373 , 1912 , 7461
2333 , 9373 , 1912 , 7461
2334 , 9373 , 1912 , 7461
2335 , 9373 , 1912 , 7461
2336 , 9373 , 1912 , 7461
2337 , 9373 , 1912 , 7461
2338 , 9373 , 1912 , 7461
2339 , 9373 , 1912 , 7461
2340 , 9373 , 1912 , 7461
2341 , 9373 , 1912 , 7461
2342 , 9373 , 1912 , 7461
2343 , 9373 , 1912 , 7461
2344 , 9373 , 1912 , 7461
2345 , 9373 , 1912 , 7461
2346 , 9373 , 1912 , 7461
2347 , 9373 , 1912 , 7461
2348 , 9373 , 1912 , 7461
2349 , 9373 , 1912 , 7461
2350 , 9373 , 1912 , 7461
2351 , 9373 , 1912 , 7461
2352 , 9373 , 1912 , 7461
2353 , 9373 , 1912 , 7461
2354 , 9373 , 1913 , 7460
2355 , 9373 , 1912 , 7461
2356 , 9373 , 1913 , 7460
2357 , 9373 , 1913 , 7460
2358 , 9373 , 1913 , 7460
2359 , 9373 , 1913 , 7460
2360 , 9373 , 1913 , 7460
2361 , 9373 , 1913 , 7460
2362 , 9373 , 1913 , 7460
2363 , 9373 , 1913 , 7460
2364 , 9373 , 1913 , 7460
2365 , 9373 , 1913 , 7460
2366 , 9373 , 1913 , 7460
2367 , 9373 , 1913 , 7460
2368 , 9373 , 1912 , 7461
2369 , 9373 , 1912 , 7461
2370 , 9373 , 1912 , 7461
2371 , 9373 , 1912 , 7461
2372 , 9373 , 1913 , 7460
2373 , 9373 , 1913 , 7460
2374 , 9373 , 1913 , 7460
2375 , 9373 , 1913 , 7460
2376 , 9373 , 1913 , 7460
2377 , 9373 , 1913 , 7460
2378 , 9373 , 1913 , 7460
2379 , 9373 , 1913 , 7460
2380 , 9373 , 1913 , 7460
2381 , 9373 , 1913 , 7460
2382 , 9373 , 1913 , 7460
2383 , 9373 , 1913 , 7460
2384 , 9373 , 1913 , 7460
2385 , 9373 , 1913 , 7460
2386 , 9373 , 1913 , 7460
2387 , 9373 , 1913 , 7460
2388 , 9373 , 1913 , 7460
2389 , 9373 , 1913 , 7460
2390 , 9373 , 1913 , 7460
2391 , 9373 , 1913 , 7460
2392 , 9373 , 1913 , 7460
2393 , 9373 , 1913 , 7460
2394 , 9373 , 1913 , 7460
2395 , 9373 , 1913 , 7460
2396 , 9373 , 1913 , 7460
2397 , 9373 , 1913 , 7460
2398 , 9373 , 1913 , 7460
2399 , 9373 , 1913 , 7460
2400 , 9373 , 1702 , 7671
2401 , 9373 , 1702 , 7671
2402 , 9373 , 1702 , 7671
2403 , 9373 , 1702 , 7671
2404 , 9373 , 1702 , 7671
2405 , 9373 , 1701 , 7672
2406 , 9373 , 1701 , 7672
2407 , 9373 , 1701 , 7672
2408 , 9373 , 1701 , 7672
2409 , 9373 , 1702 , 7671
2410 , 9373 , 1702 , 7671
2411 , 9373 , 1702 , 7671
2412 , 9373 , 1702 , 7671
2413 , 9373 , 1702 , 7671
2414 , 9373 , 1702 , 7671
2415 , 9373 , 1913 , 7460
2416 , 9373 , 1913 , 7460
2417 , 9373 , 1913 , 7460
2418 , 9373 , 1913 , 7460
2419 , 9373 , 1913 , 7460
2420 , 9373 , 1913 , 7460
2421 , 9373 , 1913 , 7460
2422 , 9373 , 1913 , 7460
2423 , 9373 , 1913 , 7460
2424 , 9373 , 1913 , 7460
2425 , 9373 , 1913 , 7460
2426 , 9373 , 1913 , 7460
2427 , 9373 , 1913 , 7460
2428 , 9373 , 1913 , 7460
2429 , 9373 , 1913 , 7460
2430 , 9373 , 1913 , 7460
2431 , 9373 , 1702 , 7671
2432 , 9373 , 1702 , 7671
2433 , 9373 , 1913 , 7460
2434 , 9373 , 1913 , 7460
2435 , 9373 , 1913 , 7460
2436 , 9373 , 1913 , 7460
2437 , 9373 , 1913 , 7460
2438 , 9373 , 1913 , 7460
2439 , 9373 , 1914 , 7459
2440 , 9373 , 1913 , 7460
2441 , 9373 , 1912 , 7461
2442 , 9373 , 1912 , 7461
2443 , 9373 , 1912 , 7461
2444 , 9373 , 16914 , -7541
2445 , 9373 , 16915 , -7542
2446 , 9373 , 16915 , -7542
2447 , 9373 , 16917 , -7544
2448 , 9373 , 16917 , -7544
2449 , 9373 , 16917 , -7544
2450 , 9373 , 16665 , -7292
2451 , 9373 , 16915 , -7542
2452 , 9373 , 16917 , -7544
2453 , 9373 , 16917 , -7544
2454 , 9373 , 16917 , -7544
2455 , 9373 , 16915 , -7542
2456 , 9373 , 16915 , -7542
2457 , 9373 , 16915 , -7542
