# of domain, cohortId1, cohortId2, cohort diff
910 , 315 , 9845 , -9530
911 , 315 , 9845 , -9530
912 , 315 , 9845 , -9530
913 , 315 , 9841 , -9526
914 , 315 , 9845 , -9530
915 , 315 , 9845 , -9530
916 , 315 , 9845 , -9530
917 , 315 , 9845 , -9530
918 , 315 , 9845 , -9530
919 , 315 , 9845 , -9530
920 , 315 , 9845 , -9530
921 , 315 , 9843 , -9528
922 , 315 , 9843 , -9528
923 , 315 , 9843 , -9528
924 , 315 , 9843 , -9528
925 , 315 , 9843 , -9528
926 , 315 , 9843 , -9528
927 , 315 , 9843 , -9528
928 , 315 , 9843 , -9528
929 , 315 , 9843 , -9528
930 , 315 , 9843 , -9528
931 , 315 , 9843 , -9528
932 , 315 , 9843 , -9528
933 , 315 , 9845 , -9530
934 , 315 , 9843 , -9528
935 , 315 , 9843 , -9528
936 , 315 , 9843 , -9528
937 , 315 , 9843 , -9528
938 , 315 , 9843 , -9528
939 , 315 , 9843 , -9528
940 , 315 , 9843 , -9528
941 , 315 , 9843 , -9528
942 , 315 , 9843 , -9528
943 , 315 , 9843 , -9528
944 , 315 , 9843 , -9528
945 , 315 , 9843 , -9528
946 , 315 , 9843 , -9528
947 , 315 , 9843 , -9528
948 , 315 , 9843 , -9528
949 , 315 , 9843 , -9528
950 , 315 , 9843 , -9528
951 , 315 , 9843 , -9528
952 , 315 , 9843 , -9528
953 , 315 , 9843 , -9528
954 , 315 , 9843 , -9528
955 , 315 , 9843 , -9528
956 , 315 , 9843 , -9528
957 , 315 , 9377 , -9062
958 , 315 , 9377 , -9062
959 , 315 , 9377 , -9062
960 , 315 , 9377 , -9062
961 , 315 , 9843 , -9528
962 , 315 , 9377 , -9062
963 , 315 , 9377 , -9062
964 , 315 , 9377 , -9062
965 , 315 , 9377 , -9062
966 , 315 , 9377 , -9062
967 , 315 , 9377 , -9062
968 , 315 , 9377 , -9062
969 , 315 , 9377 , -9062
970 , 315 , 9377 , -9062
971 , 315 , 9373 , -9058
972 , 315 , 9373 , -9058
973 , 315 , 9373 , -9058
974 , 315 , 9373 , -9058
975 , 315 , 9373 , -9058
976 , 315 , 9377 , -9062
977 , 315 , 9377 , -9062
978 , 315 , 9377 , -9062
979 , 315 , 9377 , -9062
980 , 315 , 9377 , -9062
981 , 315 , 9377 , -9062
982 , 315 , 9377 , -9062
983 , 315 , 9377 , -9062
984 , 315 , 9377 , -9062
985 , 315 , 9377 , -9062
986 , 315 , 9373 , -9058
987 , 315 , 9377 , -9062
988 , 315 , 9377 , -9062
989 , 315 , 26216 , -25901
990 , 315 , 26216 , -25901
991 , 315 , 26211 , -25896
992 , 315 , 26216 , -25901
993 , 315 , 26216 , -25901
994 , 315 , 9377 , -9062
995 , 315 , 26216 , -25901
996 , 315 , 26211 , -25896
997 , 315 , 26211 , -25896
998 , 315 , 26211 , -25896
999 , 315 , 26211 , -25896
1000 , 315 , 26216 , -25901
1001 , 315 , 26216 , -25901
1002 , 315 , 26216 , -25901
1003 , 315 , 26216 , -25901
1004 , 315 , 26211 , -25896
1005 , 315 , 26211 , -25896
1006 , 315 , 26211 , -25896
1007 , 315 , 26211 , -25896
1008 , 315 , 26211 , -25896
1009 , 315 , 26211 , -25896
1010 , 315 , 26211 , -25896
1011 , 315 , 26216 , -25901
1012 , 315 , 26216 , -25901
1013 , 315 , 26211 , -25896
1014 , 315 , 26211 , -25896
1015 , 315 , 26211 , -25896
1016 , 315 , 26211 , -25896
1017 , 315 , 26211 , -25896
1018 , 315 , 26211 , -25896
1019 , 315 , 26211 , -25896
1020 , 315 , 26211 , -25896
1021 , 315 , 26211 , -25896
1022 , 315 , 26211 , -25896
1023 , 315 , 26211 , -25896
1024 , 315 , 26211 , -25896
1025 , 315 , 26211 , -25896
1026 , 315 , 26211 , -25896
1027 , 315 , 26211 , -25896
1028 , 315 , 26211 , -25896
1029 , 315 , 26211 , -25896
1030 , 315 , 26211 , -25896
1031 , 315 , 26863 , -26548
1032 , 315 , 26211 , -25896
1033 , 315 , 26863 , -26548
1034 , 315 , 26863 , -26548
1035 , 315 , 26863 , -26548
1036 , 315 , 26863 , -26548
1037 , 315 , 26863 , -26548
1038 , 315 , 26863 , -26548
1039 , 315 , 26863 , -26548
1040 , 315 , 26863 , -26548
1041 , 315 , 26863 , -26548
1042 , 315 , 26863 , -26548
1043 , 315 , 26863 , -26548
1044 , 315 , 26863 , -26548
1045 , 315 , 26863 , -26548
1046 , 315 , 26863 , -26548
1047 , 315 , 26863 , -26548
1048 , 315 , 26863 , -26548
1049 , 315 , 26863 , -26548
1050 , 315 , 26863 , -26548
1051 , 315 , 26863 , -26548
1052 , 315 , 26863 , -26548
1053 , 315 , 26863 , -26548
1054 , 315 , 26863 , -26548
1055 , 315 , 26863 , -26548
1056 , 315 , 26863 , -26548
1057 , 315 , 26863 , -26548
1058 , 315 , 26863 , -26548
1059 , 315 , 26863 , -26548
1060 , 315 , 26863 , -26548
1061 , 315 , 26863 , -26548
1062 , 315 , 26863 , -26548
1063 , 315 , 26863 , -26548
1064 , 315 , 26863 , -26548
1065 , 315 , 26863 , -26548
1066 , 315 , 26863 , -26548
1067 , 315 , 26863 , -26548
1068 , 315 , 26863 , -26548
1069 , 315 , 26863 , -26548
1070 , 315 , 26863 , -26548
1071 , 315 , 26863 , -26548
1072 , 315 , 26863 , -26548
1073 , 315 , 26863 , -26548
1074 , 315 , 26863 , -26548
1075 , 315 , 26863 , -26548
1076 , 315 , 26863 , -26548
1077 , 315 , 26863 , -26548
1078 , 315 , 26863 , -26548
1079 , 315 , 26863 , -26548
1080 , 315 , 9839 , -9524
1081 , 315 , 26863 , -26548
1082 , 315 , 9839 , -9524
1083 , 315 , 9839 , -9524
1084 , 315 , 9839 , -9524
1085 , 315 , 9839 , -9524
1086 , 315 , 9839 , -9524
1087 , 315 , 26863 , -26548
1088 , 315 , 26863 , -26548
1089 , 315 , 26865 , -26550
1090 , 315 , 9840 , -9525
1091 , 315 , 9839 , -9524
1092 , 315 , 9839 , -9524
1093 , 315 , 26863 , -26548
1094 , 315 , 26863 , -26548
1095 , 315 , 26863 , -26548
1096 , 315 , 9840 , -9525
1097 , 315 , 9839 , -9524
1098 , 315 , 9839 , -9524
1099 , 315 , 9843 , -9528
1100 , 315 , 9844 , -9529
1101 , 315 , 9840 , -9525
1102 , 315 , 9840 , -9525
1103 , 315 , 9840 , -9525
1104 , 315 , 9840 , -9525
1105 , 315 , 9840 , -9525
1106 , 315 , 9840 , -9525
1107 , 315 , 9840 , -9525
1108 , 315 , 9840 , -9525
1109 , 315 , 9840 , -9525
1110 , 315 , 9840 , -9525
1111 , 315 , 9840 , -9525
1112 , 315 , 9840 , -9525
1113 , 315 , 9840 , -9525
1114 , 315 , 9839 , -9524
1115 , 315 , 9840 , -9525
1116 , 315 , 9840 , -9525
1117 , 315 , 9840 , -9525
1118 , 315 , 9840 , -9525
1119 , 315 , 26865 , -26550
1120 , 315 , 9839 , -9524
1121 , 315 , 9839 , -9524
1122 , 315 , 9839 , -9524
1123 , 315 , 9839 , -9524
1124 , 315 , 9839 , -9524
1125 , 315 , 9839 , -9524
1126 , 315 , 9839 , -9524
1127 , 315 , 9839 , -9524
1128 , 315 , 9839 , -9524
1129 , 315 , 9839 , -9524
1130 , 315 , 9839 , -9524
1131 , 315 , 9839 , -9524
1132 , 315 , 9839 , -9524
1133 , 315 , 9839 , -9524
1134 , 315 , 9839 , -9524
1135 , 315 , 9839 , -9524
1136 , 315 , 9839 , -9524
1137 , 315 , 9839 , -9524
1138 , 315 , 9839 , -9524
1139 , 315 , 9839 , -9524
1140 , 315 , 9839 , -9524
1141 , 315 , 9839 , -9524
1142 , 315 , 9839 , -9524
1143 , 315 , 9839 , -9524
1144 , 315 , 26863 , -26548
1145 , 315 , 9839 , -9524
1146 , 315 , 9839 , -9524
1147 , 315 , 9839 , -9524
1148 , 315 , 9839 , -9524
1149 , 315 , 9839 , -9524
1150 , 315 , 9839 , -9524
1151 , 315 , 9839 , -9524
1152 , 315 , 9839 , -9524
1153 , 315 , 9839 , -9524
1154 , 315 , 9839 , -9524
1155 , 315 , 9839 , -9524
1156 , 315 , 9839 , -9524
1157 , 315 , 9839 , -9524
1158 , 315 , 9839 , -9524
1159 , 315 , 9839 , -9524
1160 , 315 , 9839 , -9524
1161 , 315 , 9839 , -9524
1162 , 315 , 9844 , -9529
1163 , 315 , 9844 , -9529
1164 , 315 , 9844 , -9529
1165 , 315 , 9844 , -9529
1166 , 315 , 9843 , -9528
1167 , 315 , 9843 , -9528
1168 , 315 , 9843 , -9528
1169 , 315 , 9843 , -9528
1170 , 315 , 9843 , -9528
1171 , 315 , 9843 , -9528
1172 , 315 , 9843 , -9528
1173 , 315 , 9843 , -9528
1174 , 315 , 9843 , -9528
1175 , 315 , 9843 , -9528
1176 , 315 , 9843 , -9528
1177 , 315 , 9843 , -9528
1178 , 315 , 9843 , -9528
1179 , 315 , 9843 , -9528
1180 , 315 , 9843 , -9528
1181 , 315 , 9844 , -9529
1182 , 315 , 9844 , -9529
1183 , 315 , 9844 , -9529
1184 , 315 , 9844 , -9529
1185 , 315 , 9844 , -9529
1186 , 315 , 9844 , -9529
1187 , 315 , 9844 , -9529
1188 , 315 , 9839 , -9524
1189 , 315 , 9843 , -9528
1190 , 315 , 9843 , -9528
1191 , 315 , 9839 , -9524
1192 , 315 , 9839 , -9524
1193 , 315 , 9839 , -9524
1194 , 315 , 9839 , -9524
1195 , 315 , 9840 , -9525
1196 , 315 , 9840 , -9525
1197 , 315 , 9840 , -9525
1198 , 315 , 9840 , -9525
1199 , 315 , 9840 , -9525
1200 , 315 , 9840 , -9525
1201 , 315 , 9840 , -9525
1202 , 315 , 9840 , -9525
1203 , 315 , 9840 , -9525
1204 , 315 , 9840 , -9525
1205 , 315 , 9840 , -9525
1206 , 315 , 9840 , -9525
1207 , 315 , 9840 , -9525
1208 , 315 , 9840 , -9525
1209 , 315 , 9840 , -9525
1210 , 315 , 9840 , -9525
1211 , 315 , 9840 , -9525
1212 , 315 , 9840 , -9525
1213 , 315 , 9840 , -9525
1214 , 315 , 9840 , -9525
1215 , 315 , 9840 , -9525
1216 , 315 , 9839 , -9524
1217 , 315 , 9840 , -9525
1218 , 315 , 9840 , -9525
1219 , 315 , 9840 , -9525
1220 , 315 , 9840 , -9525
1221 , 315 , 9840 , -9525
1222 , 315 , 9840 , -9525
1223 , 315 , 9840 , -9525
1224 , 315 , 9840 , -9525
1225 , 315 , 9839 , -9524
1226 , 315 , 9840 , -9525
1227 , 315 , 9844 , -9529
1228 , 315 , 9843 , -9528
1229 , 315 , 9843 , -9528
1230 , 315 , 9843 , -9528
1231 , 315 , 9843 , -9528
1232 , 315 , 9843 , -9528
1233 , 315 , 9843 , -9528
1234 , 315 , 9843 , -9528
1235 , 315 , 9843 , -9528
1236 , 315 , 9843 , -9528
1237 , 315 , 9843 , -9528
1238 , 315 , 9843 , -9528
1239 , 315 , 9843 , -9528
1240 , 315 , 9843 , -9528
1241 , 315 , 9843 , -9528
1242 , 315 , 9843 , -9528
1243 , 315 , 9839 , -9524
1244 , 315 , 9843 , -9528
1245 , 315 , 9843 , -9528
1246 , 315 , 9843 , -9528
1247 , 315 , 9843 , -9528
1248 , 315 , 9843 , -9528
1249 , 315 , 9843 , -9528
1250 , 315 , 9843 , -9528
1251 , 315 , 9839 , -9524
1252 , 315 , 9839 , -9524
1253 , 315 , 9606 , -9291
1254 , 315 , 9606 , -9291
1255 , 315 , 9606 , -9291
1256 , 315 , 9606 , -9291
1257 , 315 , 9606 , -9291
1258 , 315 , 9606 , -9291
1259 , 315 , 9607 , -9292
1260 , 315 , 9607 , -9292
1261 , 315 , 9607 , -9292
1262 , 315 , 9607 , -9292
1263 , 315 , 9607 , -9292
1264 , 315 , 9607 , -9292
1265 , 315 , 9607 , -9292
1266 , 315 , 9607 , -9292
1267 , 315 , 9607 , -9292
1268 , 315 , 9607 , -9292
1269 , 315 , 9607 , -9292
1270 , 315 , 9607 , -9292
1271 , 315 , 9607 , -9292
1272 , 315 , 9607 , -9292
1273 , 315 , 9607 , -9292
1274 , 315 , 9607 , -9292
1275 , 315 , 9607 , -9292
1276 , 315 , 9840 , -9525
1277 , 315 , 9607 , -9292
1278 , 315 , 9607 , -9292
1279 , 315 , 9607 , -9292
1280 , 315 , 9607 , -9292
1281 , 315 , 9607 , -9292
1282 , 315 , 9607 , -9292
1283 , 315 , 9607 , -9292
1284 , 315 , 9607 , -9292
1285 , 315 , 9607 , -9292
1286 , 315 , 9607 , -9292
1287 , 315 , 9606 , -9291
1288 , 315 , 9606 , -9291
1289 , 315 , 9606 , -9291
1290 , 315 , 9606 , -9291
1291 , 315 , 9606 , -9291
1292 , 315 , 9606 , -9291
1293 , 315 , 9606 , -9291
1294 , 315 , 9606 , -9291
1295 , 315 , 9839 , -9524
1296 , 315 , 9839 , -9524
1297 , 315 , 9839 , -9524
1298 , 315 , 9839 , -9524
1299 , 315 , 9839 , -9524
1300 , 315 , 9840 , -9525
1301 , 315 , 9607 , -9292
1302 , 315 , 9607 , -9292
1303 , 315 , 9607 , -9292
1304 , 315 , 9607 , -9292
1305 , 315 , 9607 , -9292
1306 , 315 , 9607 , -9292
1307 , 315 , 9607 , -9292
1308 , 315 , 9607 , -9292
1309 , 315 , 9607 , -9292
1310 , 315 , 9607 , -9292
1311 , 315 , 9607 , -9292
1312 , 315 , 9607 , -9292
1313 , 315 , 9607 , -9292
1314 , 315 , 9607 , -9292
1315 , 315 , 9607 , -9292
1316 , 315 , 9607 , -9292
1317 , 315 , 9607 , -9292
1318 , 315 , 9607 , -9292
1319 , 315 , 9607 , -9292
1320 , 315 , 9607 , -9292
1321 , 315 , 9607 , -9292
1322 , 315 , 9607 , -9292
1323 , 315 , 9607 , -9292
1324 , 315 , 9607 , -9292
1325 , 315 , 9607 , -9292
1326 , 315 , 9607 , -9292
1327 , 315 , 9607 , -9292
1328 , 315 , 9607 , -9292
1329 , 315 , 9607 , -9292
1330 , 315 , 9607 , -9292
1331 , 315 , 9607 , -9292
1332 , 315 , 9607 , -9292
1333 , 315 , 9607 , -9292
1334 , 315 , 9607 , -9292
1335 , 315 , 9607 , -9292
1336 , 315 , 9607 , -9292
1337 , 315 , 9607 , -9292
1338 , 315 , 9607 , -9292
1339 , 315 , 9607 , -9292
1340 , 315 , 9839 , -9524
1341 , 315 , 9839 , -9524
1342 , 315 , 9839 , -9524
1343 , 315 , 9374 , -9059
1344 , 315 , 9374 , -9059
1345 , 315 , 9840 , -9525
1346 , 315 , 9840 , -9525
1347 , 315 , 9840 , -9525
1348 , 315 , 9840 , -9525
1349 , 315 , 9840 , -9525
1350 , 315 , 9840 , -9525
1351 , 315 , 9840 , -9525
1352 , 315 , 9840 , -9525
1353 , 315 , 9840 , -9525
1354 , 315 , 9840 , -9525
1355 , 315 , 9839 , -9524
1356 , 315 , 9839 , -9524
1357 , 315 , 9840 , -9525
1358 , 315 , 9840 , -9525
1359 , 315 , 9840 , -9525
1360 , 315 , 9840 , -9525
1361 , 315 , 9840 , -9525
1362 , 315 , 9840 , -9525
1363 , 315 , 9840 , -9525
1364 , 315 , 9840 , -9525
1365 , 315 , 9840 , -9525
1366 , 315 , 9840 , -9525
1367 , 315 , 9374 , -9059
1368 , 315 , 9840 , -9525
1369 , 315 , 9840 , -9525
1370 , 315 , 9840 , -9525
1371 , 315 , 9374 , -9059
1372 , 315 , 9374 , -9059
1373 , 315 , 9840 , -9525
1374 , 315 , 9840 , -9525
1375 , 315 , 9840 , -9525
1376 , 315 , 9374 , -9059
1377 , 315 , 9374 , -9059
1378 , 315 , 9374 , -9059
1379 , 315 , 9374 , -9059
1380 , 315 , 9374 , -9059
1381 , 315 , 9374 , -9059
1382 , 315 , 9374 , -9059
1383 , 315 , 9374 , -9059
1384 , 315 , 9374 , -9059
1385 , 315 , 9374 , -9059
1386 , 315 , 9125 , -8810
1387 , 315 , 9125 , -8810
1388 , 315 , 9125 , -8810
1389 , 315 , 9125 , -8810
1390 , 315 , 9125 , -8810
1391 , 315 , 9125 , -8810
1392 , 315 , 9374 , -9059
1393 , 315 , 9374 , -9059
1394 , 315 , 26212 , -25897
1395 , 315 , 26538 , -26223
1396 , 315 , 26538 , -26223
1397 , 315 , 25886 , -25571
1398 , 315 , 26538 , -26223
1399 , 315 , 25886 , -25571
1400 , 315 , 25886 , -25571
1401 , 315 , 26538 , -26223
1402 , 315 , 25886 , -25571
1403 , 315 , 25886 , -25571
1404 , 315 , 25886 , -25571
1405 , 315 , 25886 , -25571
1406 , 315 , 25886 , -25571
1407 , 315 , 25886 , -25571
1408 , 315 , 25886 , -25571
1409 , 315 , 25886 , -25571
1410 , 315 , 25886 , -25571
1411 , 315 , 25886 , -25571
1412 , 315 , 25886 , -25571
1413 , 315 , 25886 , -25571
1414 , 315 , 25886 , -25571
1415 , 315 , 25886 , -25571
1416 , 315 , 25886 , -25571
1417 , 315 , 25886 , -25571
1418 , 315 , 31223 , -30908
1419 , 315 , 25886 , -25571
1420 , 315 , 31223 , -30908
1421 , 315 , 31223 , -30908
1422 , 315 , 26865 , -26550
1423 , 315 , 25886 , -25571
1424 , 315 , 31223 , -30908
1425 , 315 , 25886 , -25571
1426 , 315 , 25886 , -25571
1427 , 315 , 26212 , -25897
1428 , 315 , 26212 , -25897
1429 , 315 , 26212 , -25897
1430 , 315 , 26212 , -25897
1431 , 315 , 25886 , -25571
1432 , 315 , 31223 , -30908
1433 , 315 , 21405 , -21090
1434 , 315 , 21405 , -21090
1435 , 315 , 21405 , -21090
1436 , 315 , 21405 , -21090
1437 , 315 , 21405 , -21090
1438 , 315 , 31223 , -30908
1439 , 315 , 25886 , -25571
1440 , 315 , 31223 , -30908
1441 , 315 , 31223 , -30908
1442 , 315 , 31223 , -30908
1443 , 315 , 21405 , -21090
1444 , 315 , 21405 , -21090
1445 , 315 , 21762 , -21447
1446 , 315 , 21762 , -21447
1447 , 315 , 16911 , -16596
1448 , 315 , 16911 , -16596
1449 , 315 , 16911 , -16596
1450 , 315 , 16911 , -16596
1451 , 315 , 16911 , -16596
1452 , 315 , 16911 , -16596
1453 , 315 , 16911 , -16596
1454 , 315 , 16911 , -16596
1455 , 315 , 16911 , -16596
1456 , 315 , 16911 , -16596
1457 , 315 , 16911 , -16596
1458 , 315 , 16911 , -16596
1459 , 315 , 16911 , -16596
1460 , 315 , 16911 , -16596
1461 , 315 , 16911 , -16596
1462 , 315 , 21762 , -21447
1463 , 315 , 26212 , -25897
1464 , 315 , 26212 , -25897
1465 , 315 , 26212 , -25897
1466 , 315 , 26212 , -25897
1467 , 315 , 26212 , -25897
1468 , 315 , 26212 , -25897
1469 , 315 , 26212 , -25897
1470 , 315 , 26212 , -25897
1471 , 315 , 26212 , -25897
1472 , 315 , 26212 , -25897
1473 , 315 , 26212 , -25897
1474 , 315 , 26212 , -25897
1475 , 315 , 26212 , -25897
1476 , 315 , 26212 , -25897
1477 , 315 , 26212 , -25897
1478 , 315 , 26212 , -25897
1479 , 315 , 26212 , -25897
1480 , 315 , 26212 , -25897
1481 , 315 , 26212 , -25897
1482 , 315 , 26212 , -25897
1483 , 315 , 26212 , -25897
1484 , 315 , 26212 , -25897
1485 , 315 , 26212 , -25897
1486 , 315 , 26212 , -25897
1487 , 315 , 26212 , -25897
1488 , 315 , 26212 , -25897
1489 , 315 , 26212 , -25897
1490 , 315 , 26212 , -25897
1491 , 315 , 26212 , -25897
1492 , 315 , 26212 , -25897
1493 , 315 , 26212 , -25897
1494 , 315 , 26212 , -25897
1495 , 315 , 26212 , -25897
1496 , 315 , 26212 , -25897
1497 , 315 , 26212 , -25897
1498 , 315 , 26212 , -25897
1499 , 315 , 26212 , -25897
1500 , 315 , 26212 , -25897
1501 , 315 , 26212 , -25897
1502 , 315 , 26212 , -25897
1503 , 315 , 26212 , -25897
1504 , 315 , 26212 , -25897
1505 , 315 , 26212 , -25897
1506 , 315 , 16911 , -16596
1507 , 315 , 26212 , -25897
1508 , 315 , 16911 , -16596
1509 , 315 , 26212 , -25897
1510 , 315 , 26212 , -25897
1511 , 315 , 26212 , -25897
1512 , 315 , 26212 , -25897
1513 , 315 , 26212 , -25897
1514 , 315 , 16911 , -16596
1515 , 315 , 16911 , -16596
1516 , 315 , 16911 , -16596
1517 , 315 , 16911 , -16596
1518 , 315 , 26211 , -25896
1519 , 315 , 26211 , -25896
1520 , 315 , 26212 , -25897
1521 , 315 , 26211 , -25896
1522 , 315 , 26211 , -25896
1523 , 315 , 26211 , -25896
1524 , 315 , 26211 , -25896
1525 , 315 , 26211 , -25896
1526 , 315 , 26212 , -25897
1527 , 315 , 25884 , -25569
1528 , 315 , 25886 , -25571
1529 , 315 , 25884 , -25569
1530 , 315 , 26212 , -25897
1531 , 315 , 26211 , -25896
1532 , 315 , 26211 , -25896
1533 , 315 , 26211 , -25896
1534 , 315 , 26211 , -25896
1535 , 315 , 26211 , -25896
1536 , 315 , 26211 , -25896
1537 , 315 , 26211 , -25896
1538 , 315 , 26211 , -25896
1539 , 315 , 26211 , -25896
1540 , 315 , 25884 , -25569
1541 , 315 , 25884 , -25569
1542 , 315 , 25884 , -25569
1543 , 315 , 25884 , -25569
1544 , 315 , 25884 , -25569
1545 , 315 , 25884 , -25569
1546 , 315 , 25884 , -25569
1547 , 315 , 25886 , -25571
1548 , 315 , 25886 , -25571
1549 , 315 , 25888 , -25573
1550 , 315 , 25888 , -25573
1551 , 315 , 25888 , -25573
1552 , 315 , 25888 , -25573
1553 , 315 , 25888 , -25573
1554 , 315 , 25892 , -25577
1555 , 315 , 25888 , -25573
1556 , 315 , 25888 , -25573
1557 , 315 , 25888 , -25573
1558 , 315 , 25888 , -25573
1559 , 315 , 25888 , -25573
1560 , 315 , 25888 , -25573
1561 , 315 , 25888 , -25573
1562 , 315 , 25886 , -25571
1563 , 315 , 25886 , -25571
1564 , 315 , 25886 , -25571
1565 , 315 , 25886 , -25571
1566 , 315 , 25888 , -25573
1567 , 315 , 25888 , -25573
1568 , 315 , 25888 , -25573
1569 , 315 , 25888 , -25573
1570 , 315 , 25888 , -25573
1571 , 315 , 25888 , -25573
1572 , 315 , 25888 , -25573
1573 , 315 , 25888 , -25573
1574 , 315 , 25888 , -25573
1575 , 315 , 25888 , -25573
1576 , 315 , 25888 , -25573
1577 , 315 , 25888 , -25573
1578 , 315 , 25888 , -25573
1579 , 315 , 25888 , -25573
1580 , 315 , 25888 , -25573
1581 , 315 , 25888 , -25573
1582 , 315 , 25888 , -25573
1583 , 315 , 25888 , -25573
1584 , 315 , 25888 , -25573
1585 , 315 , 25888 , -25573
1586 , 315 , 25888 , -25573
1587 , 315 , 25888 , -25573
1588 , 315 , 25888 , -25573
1589 , 315 , 25892 , -25577
1590 , 315 , 25892 , -25577
1591 , 315 , 25892 , -25577
1592 , 315 , 25888 , -25573
1593 , 315 , 25888 , -25573
1594 , 315 , 25888 , -25573
1595 , 315 , 25888 , -25573
1596 , 315 , 25888 , -25573
1597 , 315 , 25888 , -25573
1598 , 315 , 25888 , -25573
1599 , 315 , 25888 , -25573
1600 , 315 , 25888 , -25573
1601 , 315 , 25888 , -25573
1602 , 315 , 25888 , -25573
1603 , 315 , 25888 , -25573
1604 , 315 , 25888 , -25573
1605 , 315 , 16663 , -16348
1606 , 315 , 16663 , -16348
1607 , 315 , 16663 , -16348
1608 , 315 , 16912 , -16597
1609 , 315 , 16662 , -16347
1610 , 315 , 21406 , -21091
1611 , 315 , 21767 , -21452
1612 , 315 , 16916 , -16601
1613 , 315 , 16916 , -16601
1614 , 315 , 16916 , -16601
1615 , 315 , 16914 , -16599
1616 , 315 , 16916 , -16601
1617 , 315 , 16916 , -16601
1618 , 315 , 16917 , -16602
1619 , 315 , 16917 , -16602
1620 , 315 , 16917 , -16602
1621 , 315 , 16916 , -16601
1622 , 315 , 21767 , -21452
1623 , 315 , 21767 , -21452
1624 , 315 , 21767 , -21452
1625 , 315 , 16917 , -16602
1626 , 315 , 21769 , -21454
1627 , 315 , 16917 , -16602
1628 , 315 , 16917 , -16602
1629 , 315 , 16917 , -16602
1630 , 315 , 16917 , -16602
1631 , 315 , 16917 , -16602
1632 , 315 , 16917 , -16602
1633 , 315 , 16917 , -16602
1634 , 315 , 16917 , -16602
1635 , 315 , 16913 , -16598
1636 , 315 , 16913 , -16598
1637 , 315 , 16913 , -16598
1638 , 315 , 16913 , -16598
1639 , 315 , 16913 , -16598
1640 , 315 , 16913 , -16598
1641 , 315 , 16913 , -16598
1642 , 315 , 16913 , -16598
1643 , 315 , 16913 , -16598
1644 , 315 , 16913 , -16598
1645 , 315 , 16913 , -16598
1646 , 315 , 16913 , -16598
1647 , 315 , 16913 , -16598
1648 , 315 , 16913 , -16598
1649 , 315 , 16913 , -16598
1650 , 315 , 16911 , -16596
1651 , 315 , 16911 , -16596
1652 , 315 , 16911 , -16596
1653 , 315 , 16911 , -16596
1654 , 315 , 16911 , -16596
1655 , 315 , 16911 , -16596
1656 , 315 , 16911 , -16596
1657 , 315 , 16911 , -16596
1658 , 315 , 16911 , -16596
1659 , 315 , 16911 , -16596
1660 , 315 , 16911 , -16596
1661 , 315 , 16911 , -16596
1662 , 315 , 16911 , -16596
1663 , 315 , 16911 , -16596
1664 , 315 , 16911 , -16596
1665 , 315 , 16911 , -16596
1666 , 315 , 16911 , -16596
1667 , 315 , 16911 , -16596
1668 , 315 , 16911 , -16596
1669 , 315 , 16911 , -16596
1670 , 315 , 16911 , -16596
1671 , 315 , 16911 , -16596
1672 , 315 , 16911 , -16596
1673 , 315 , 16911 , -16596
1674 , 315 , 16911 , -16596
1675 , 315 , 16911 , -16596
1676 , 315 , 16911 , -16596
1677 , 315 , 16911 , -16596
1678 , 315 , 16911 , -16596
1679 , 315 , 16911 , -16596
1680 , 315 , 16911 , -16596
1681 , 315 , 16911 , -16596
1682 , 315 , 16911 , -16596
1683 , 315 , 16911 , -16596
1684 , 315 , 16911 , -16596
1685 , 315 , 16911 , -16596
1686 , 315 , 16911 , -16596
1687 , 315 , 16911 , -16596
1688 , 315 , 16911 , -16596
1689 , 315 , 16911 , -16596
1690 , 315 , 16911 , -16596
1691 , 315 , 16911 , -16596
1692 , 315 , 16911 , -16596
1693 , 315 , 16911 , -16596
1694 , 315 , 16911 , -16596
1695 , 315 , 16911 , -16596
1696 , 315 , 16911 , -16596
1697 , 315 , 16911 , -16596
1698 , 315 , 16911 , -16596
1699 , 315 , 16911 , -16596
1700 , 315 , 16911 , -16596
1701 , 315 , 16911 , -16596
1702 , 315 , 16911 , -16596
1703 , 315 , 16911 , -16596
1704 , 315 , 16911 , -16596
1705 , 315 , 16911 , -16596
1706 , 315 , 16915 , -16600
1707 , 315 , 16915 , -16600
1708 , 315 , 16915 , -16600
1709 , 315 , 16915 , -16600
1710 , 315 , 16911 , -16596
1711 , 315 , 16911 , -16596
1712 , 315 , 16911 , -16596
1713 , 315 , 16911 , -16596
1714 , 315 , 16911 , -16596
1715 , 315 , 16911 , -16596
1716 , 315 , 16911 , -16596
1717 , 315 , 26212 , -25897
1718 , 315 , 16911 , -16596
1719 , 315 , 16911 , -16596
1720 , 315 , 16911 , -16596
1721 , 315 , 16911 , -16596
1722 , 315 , 16911 , -16596
1723 , 315 , 16911 , -16596
1724 , 315 , 16911 , -16596
1725 , 315 , 16911 , -16596
1726 , 315 , 16911 , -16596
1727 , 315 , 16911 , -16596
1728 , 315 , 16911 , -16596
1729 , 315 , 1910 , -1595
1730 , 315 , 1910 , -1595
1731 , 315 , 1910 , -1595
1732 , 315 , 1910 , -1595
1733 , 315 , 5780 , -5465
1734 , 315 , 5780 , -5465
1735 , 315 , 5780 , -5465
1736 , 315 , 5780 , -5465
