# of domain, cohortId1, cohortId2, cohort diff
1763 , 315 , 5780 , -5465
1764 , 315 , 5780 , -5465
1765 , 315 , 5780 , -5465
1766 , 315 , 5780 , -5465
1767 , 315 , 5780 , -5465
1768 , 315 , 5780 , -5465
1769 , 315 , 5780 , -5465
1770 , 315 , 5780 , -5465
1771 , 315 , 5780 , -5465
1772 , 315 , 5780 , -5465
1773 , 315 , 5780 , -5465
1774 , 315 , 5780 , -5465
1775 , 315 , 5780 , -5465
1776 , 315 , 5780 , -5465
1777 , 315 , 5780 , -5465
1778 , 315 , 5780 , -5465
1779 , 315 , 1910 , -1595
1780 , 315 , 1910 , -1595
1781 , 315 , 1910 , -1595
1782 , 315 , 1910 , -1595
1783 , 315 , 1910 , -1595
1784 , 315 , 1910 , -1595
1785 , 315 , 1910 , -1595
1786 , 315 , 1910 , -1595
1787 , 315 , 1910 , -1595
1788 , 315 , 1910 , -1595
1789 , 315 , 1910 , -1595
1790 , 315 , 1910 , -1595
1791 , 315 , 1910 , -1595
1792 , 315 , 1910 , -1595
1793 , 315 , 1910 , -1595
1794 , 315 , 1910 , -1595
1795 , 315 , 1910 , -1595
1796 , 315 , 1910 , -1595
1797 , 315 , 1910 , -1595
1798 , 315 , 1910 , -1595
1799 , 315 , 1910 , -1595
1800 , 315 , 1910 , -1595
1801 , 315 , 1910 , -1595
1802 , 315 , 1910 , -1595
1803 , 315 , 5780 , -5465
1804 , 315 , 5780 , -5465
1805 , 315 , 5780 , -5465
1806 , 315 , 1910 , -1595
1807 , 315 , 5780 , -5465
1808 , 315 , 5780 , -5465
1809 , 315 , 5780 , -5465
1810 , 315 , 5780 , -5465
1811 , 315 , 5780 , -5465
1812 , 315 , 5780 , -5465
1813 , 315 , 5780 , -5465
1814 , 315 , 5780 , -5465
1815 , 315 , 5780 , -5465
1816 , 315 , 5483 , -5168
1817 , 315 , 5483 , -5168
1818 , 315 , 5780 , -5465
1819 , 315 , 5483 , -5168
1820 , 315 , 5483 , -5168
1821 , 315 , 5483 , -5168
1822 , 315 , 5483 , -5168
1823 , 315 , 5483 , -5168
1824 , 315 , 5483 , -5168
1825 , 315 , 5483 , -5168
1826 , 315 , 5483 , -5168
1827 , 315 , 5483 , -5168
1828 , 315 , 5483 , -5168
1829 , 315 , 5483 , -5168
1830 , 315 , 5483 , -5168
1831 , 315 , 5483 , -5168
1832 , 315 , 5483 , -5168
1833 , 315 , 5483 , -5168
1834 , 315 , 5483 , -5168
1835 , 315 , 5483 , -5168
1836 , 315 , 5483 , -5168
1837 , 315 , 5483 , -5168
1838 , 315 , 5483 , -5168
1839 , 315 , 5483 , -5168
1840 , 315 , 5483 , -5168
1841 , 315 , 5483 , -5168
1842 , 315 , 5483 , -5168
1843 , 315 , 5483 , -5168
1844 , 315 , 5483 , -5168
1845 , 315 , 5780 , -5465
1846 , 315 , 5780 , -5465
1847 , 315 , 5780 , -5465
1848 , 315 , 5780 , -5465
1849 , 315 , 5780 , -5465
1850 , 315 , 5780 , -5465
1851 , 315 , 5780 , -5465
1852 , 315 , 5780 , -5465
1853 , 315 , 5780 , -5465
1854 , 315 , 5780 , -5465
1855 , 315 , 5780 , -5465
1856 , 315 , 5780 , -5465
1857 , 315 , 5780 , -5465
1858 , 315 , 5780 , -5465
1859 , 315 , 5780 , -5465
1860 , 315 , 5780 , -5465
1861 , 315 , 5780 , -5465
1862 , 315 , 5780 , -5465
1863 , 315 , 5780 , -5465
1864 , 315 , 5780 , -5465
1865 , 315 , 5780 , -5465
1866 , 315 , 5780 , -5465
1867 , 315 , 5780 , -5465
1868 , 315 , 5780 , -5465
1869 , 315 , 5780 , -5465
1870 , 315 , 5483 , -5168
1871 , 315 , 5483 , -5168
1872 , 315 , 5483 , -5168
1873 , 315 , 5780 , -5465
1874 , 315 , 5780 , -5465
1875 , 315 , 5483 , -5168
1876 , 315 , 5780 , -5465
1877 , 315 , 5483 , -5168
1878 , 315 , 5483 , -5168
1879 , 315 , 5780 , -5465
1880 , 315 , 5780 , -5465
1881 , 315 , 5780 , -5465
1882 , 315 , 5780 , -5465
1883 , 315 , 5780 , -5465
1884 , 315 , 5780 , -5465
1885 , 315 , 5780 , -5465
1886 , 315 , 5780 , -5465
1887 , 315 , 5780 , -5465
1888 , 315 , 5483 , -5168
1889 , 315 , 5780 , -5465
1890 , 315 , 5483 , -5168
1891 , 315 , 1910 , -1595
1892 , 315 , 5780 , -5465
1893 , 315 , 5780 , -5465
1894 , 315 , 5780 , -5465
1895 , 315 , 5483 , -5168
1896 , 315 , 21405 , -21090
1897 , 315 , 21405 , -21090
1898 , 315 , 5483 , -5168
1899 , 315 , 21405 , -21090
1900 , 315 , 5483 , -5168
1901 , 315 , 21405 , -21090
1902 , 315 , 21405 , -21090
1903 , 315 , 21404 , -21089
1904 , 315 , 21404 , -21089
1905 , 315 , 21404 , -21089
1906 , 315 , 21404 , -21089
1907 , 315 , 21404 , -21089
1908 , 315 , 21404 , -21089
1909 , 315 , 21404 , -21089
1910 , 315 , 21404 , -21089
1911 , 315 , 21404 , -21089
1912 , 315 , 21404 , -21089
1913 , 315 , 21404 , -21089
1914 , 315 , 21404 , -21089
1915 , 315 , 21404 , -21089
1916 , 315 , 21404 , -21089
1917 , 315 , 21404 , -21089
1918 , 315 , 21404 , -21089
1919 , 315 , 21404 , -21089
1920 , 315 , 21404 , -21089
1921 , 315 , 21404 , -21089
1922 , 315 , 21404 , -21089
1923 , 315 , 21404 , -21089
1924 , 315 , 21762 , -21447
1925 , 315 , 21762 , -21447
1926 , 315 , 21762 , -21447
1927 , 315 , 21761 , -21446
1928 , 315 , 21762 , -21447
1929 , 315 , 21404 , -21089
1930 , 315 , 21404 , -21089
1931 , 315 , 21404 , -21089
1932 , 315 , 21405 , -21090
1933 , 315 , 21404 , -21089
1934 , 315 , 21404 , -21089
1935 , 315 , 21404 , -21089
1936 , 315 , 21404 , -21089
1937 , 315 , 21404 , -21089
1938 , 315 , 21404 , -21089
1939 , 315 , 21404 , -21089
1940 , 315 , 21404 , -21089
1941 , 315 , 21404 , -21089
1942 , 315 , 21404 , -21089
1943 , 315 , 21404 , -21089
1944 , 315 , 21404 , -21089
1945 , 315 , 21404 , -21089
1946 , 315 , 21404 , -21089
1947 , 315 , 21404 , -21089
1948 , 315 , 21404 , -21089
1949 , 315 , 21404 , -21089
1950 , 315 , 21405 , -21090
1951 , 315 , 21404 , -21089
1952 , 315 , 21404 , -21089
1953 , 315 , 21404 , -21089
1954 , 315 , 21405 , -21090
1955 , 315 , 21404 , -21089
1956 , 315 , 21404 , -21089
1957 , 315 , 21404 , -21089
1958 , 315 , 21404 , -21089
1959 , 315 , 21404 , -21089
1960 , 315 , 21404 , -21089
1961 , 315 , 21404 , -21089
1962 , 315 , 21404 , -21089
1963 , 315 , 21404 , -21089
1964 , 315 , 21404 , -21089
1965 , 315 , 21404 , -21089
1966 , 315 , 21404 , -21089
1967 , 315 , 21404 , -21089
1968 , 315 , 21404 , -21089
1969 , 315 , 21404 , -21089
1970 , 315 , 21404 , -21089
1971 , 315 , 21404 , -21089
1972 , 315 , 21404 , -21089
1973 , 315 , 21404 , -21089
1974 , 315 , 21404 , -21089
1975 , 315 , 21404 , -21089
1976 , 315 , 21404 , -21089
1977 , 315 , 21404 , -21089
1978 , 315 , 21404 , -21089
1979 , 315 , 21404 , -21089
1980 , 315 , 21404 , -21089
1981 , 315 , 21404 , -21089
1982 , 315 , 21404 , -21089
1983 , 315 , 21404 , -21089
1984 , 315 , 21404 , -21089
1985 , 315 , 21404 , -21089
1986 , 315 , 21404 , -21089
1987 , 315 , 21404 , -21089
1988 , 315 , 21404 , -21089
1989 , 315 , 21404 , -21089
1990 , 315 , 21404 , -21089
1991 , 315 , 21404 , -21089
1992 , 315 , 21404 , -21089
1993 , 315 , 21404 , -21089
1994 , 315 , 21404 , -21089
1995 , 315 , 21404 , -21089
1996 , 315 , 21404 , -21089
1997 , 315 , 21404 , -21089
1998 , 315 , 21404 , -21089
1999 , 315 , 21404 , -21089
2000 , 315 , 21404 , -21089
2001 , 315 , 21404 , -21089
2002 , 315 , 21404 , -21089
2003 , 315 , 21404 , -21089
2004 , 315 , 21404 , -21089
2005 , 315 , 21404 , -21089
2006 , 315 , 21404 , -21089
2007 , 315 , 21404 , -21089
2008 , 315 , 21404 , -21089
2009 , 315 , 21404 , -21089
2010 , 315 , 21404 , -21089
2011 , 315 , 21404 , -21089
2012 , 315 , 21404 , -21089
2013 , 315 , 21404 , -21089
2014 , 315 , 21404 , -21089
2015 , 315 , 21404 , -21089
2016 , 315 , 21404 , -21089
2017 , 315 , 21404 , -21089
2018 , 315 , 21404 , -21089
2019 , 315 , 21404 , -21089
2020 , 315 , 21404 , -21089
2021 , 315 , 21404 , -21089
2022 , 315 , 21404 , -21089
2023 , 315 , 21404 , -21089
2024 , 315 , 21404 , -21089
2025 , 315 , 21404 , -21089
2026 , 315 , 21404 , -21089
2027 , 315 , 21404 , -21089
2028 , 315 , 21404 , -21089
2029 , 315 , 21404 , -21089
2030 , 315 , 21404 , -21089
2031 , 315 , 21404 , -21089
2032 , 315 , 21404 , -21089
2033 , 315 , 21404 , -21089
2034 , 315 , 21404 , -21089
2035 , 315 , 21404 , -21089
2036 , 315 , 21404 , -21089
2037 , 315 , 21404 , -21089
2038 , 315 , 21404 , -21089
2039 , 315 , 21404 , -21089
2040 , 315 , 21404 , -21089
2041 , 315 , 21404 , -21089
2042 , 315 , 21404 , -21089
2043 , 315 , 21404 , -21089
2044 , 315 , 21404 , -21089
2045 , 315 , 21404 , -21089
2046 , 315 , 21405 , -21090
2047 , 315 , 21405 , -21090
2048 , 315 , 21405 , -21090
2049 , 315 , 21405 , -21090
2050 , 315 , 16661 , -16346
2051 , 315 , 16661 , -16346
2052 , 315 , 21407 , -21092
2053 , 315 , 21407 , -21092
2054 , 315 , 21407 , -21092
2055 , 315 , 21407 , -21092
2056 , 315 , 21407 , -21092
2057 , 315 , 21405 , -21090
2058 , 315 , 21405 , -21090
2059 , 315 , 21405 , -21090
2060 , 315 , 21405 , -21090
2061 , 315 , 21405 , -21090
2062 , 315 , 21405 , -21090
2063 , 315 , 21405 , -21090
2064 , 315 , 21405 , -21090
2065 , 315 , 21405 , -21090
2066 , 315 , 21405 , -21090
2067 , 315 , 21405 , -21090
2068 , 315 , 21405 , -21090
2069 , 315 , 21405 , -21090
2070 , 315 , 21405 , -21090
2071 , 315 , 21405 , -21090
2072 , 315 , 21405 , -21090
2073 , 315 , 21405 , -21090
2074 , 315 , 21405 , -21090
2075 , 315 , 21405 , -21090
2076 , 315 , 21411 , -21096
2077 , 315 , 21411 , -21096
2078 , 315 , 21411 , -21096
2079 , 315 , 21410 , -21095
2080 , 315 , 21410 , -21095
2081 , 315 , 21411 , -21096
2082 , 315 , 21411 , -21096
2083 , 315 , 16667 , -16352
2084 , 315 , 16667 , -16352
2085 , 315 , 16667 , -16352
2086 , 315 , 16667 , -16352
2087 , 315 , 16667 , -16352
2088 , 315 , 16667 , -16352
2089 , 315 , 16667 , -16352
2090 , 315 , 16667 , -16352
2091 , 315 , 16667 , -16352
2092 , 315 , 16667 , -16352
2093 , 315 , 16667 , -16352
2094 , 315 , 16667 , -16352
2095 , 315 , 16667 , -16352
2096 , 315 , 16667 , -16352
2097 , 315 , 16667 , -16352
2098 , 315 , 16663 , -16348
2099 , 315 , 16667 , -16352
2100 , 315 , 16663 , -16348
2101 , 315 , 16663 , -16348
2102 , 315 , 16667 , -16352
2103 , 315 , 16667 , -16352
2104 , 315 , 16667 , -16352
2105 , 315 , 16666 , -16351
2106 , 315 , 16666 , -16351
2107 , 315 , 16666 , -16351
2108 , 315 , 16666 , -16351
2109 , 315 , 16666 , -16351
2110 , 315 , 16662 , -16347
2111 , 315 , 16662 , -16347
2112 , 315 , 16666 , -16351
2113 , 315 , 16666 , -16351
2114 , 315 , 16666 , -16351
2115 , 315 , 16666 , -16351
2116 , 315 , 16666 , -16351
2117 , 315 , 16666 , -16351
2118 , 315 , 16666 , -16351
2119 , 315 , 16666 , -16351
2120 , 315 , 16666 , -16351
2121 , 315 , 16666 , -16351
2122 , 315 , 16666 , -16351
2123 , 315 , 16667 , -16352
2124 , 315 , 16667 , -16352
2125 , 315 , 16667 , -16352
2126 , 315 , 16666 , -16351
2127 , 315 , 16666 , -16351
2128 , 315 , 16667 , -16352
2129 , 315 , 16666 , -16351
2130 , 315 , 16666 , -16351
2131 , 315 , 16667 , -16352
2132 , 315 , 16667 , -16352
2133 , 315 , 16667 , -16352
2134 , 315 , 16667 , -16352
2135 , 315 , 16663 , -16348
2136 , 315 , 21411 , -21096
2137 , 315 , 16667 , -16352
2138 , 315 , 16663 , -16348
2139 , 315 , 16663 , -16348
2140 , 315 , 16663 , -16348
2141 , 315 , 16663 , -16348
2142 , 315 , 16663 , -16348
2143 , 315 , 16663 , -16348
2144 , 315 , 16663 , -16348
2145 , 315 , 16663 , -16348
2146 , 315 , 16667 , -16352
2147 , 315 , 16667 , -16352
2148 , 315 , 16667 , -16352
2149 , 315 , 16667 , -16352
2150 , 315 , 16667 , -16352
2151 , 315 , 16667 , -16352
2152 , 315 , 16667 , -16352
2153 , 315 , 16667 , -16352
2154 , 315 , 16667 , -16352
2155 , 315 , 16667 , -16352
2156 , 315 , 16667 , -16352
2157 , 315 , 16667 , -16352
2158 , 315 , 16667 , -16352
2159 , 315 , 16667 , -16352
2160 , 315 , 16667 , -16352
2161 , 315 , 16667 , -16352
2162 , 315 , 16667 , -16352
2163 , 315 , 16667 , -16352
2164 , 315 , 16667 , -16352
2165 , 315 , 16667 , -16352
2166 , 315 , 16667 , -16352
2167 , 315 , 16666 , -16351
2168 , 315 , 16667 , -16352
2169 , 315 , 16667 , -16352
2170 , 315 , 16666 , -16351
2171 , 315 , 16666 , -16351
2172 , 315 , 16666 , -16351
2173 , 315 , 16666 , -16351
2174 , 315 , 16666 , -16351
2175 , 315 , 16666 , -16351
2176 , 315 , 16666 , -16351
2177 , 315 , 16666 , -16351
2178 , 315 , 16666 , -16351
2179 , 315 , 16666 , -16351
2180 , 315 , 16666 , -16351
2181 , 315 , 16666 , -16351
2182 , 315 , 16666 , -16351
2183 , 315 , 16667 , -16352
2184 , 315 , 16667 , -16352
2185 , 315 , 16667 , -16352
2186 , 315 , 16666 , -16351
2187 , 315 , 16667 , -16352
2188 , 315 , 16667 , -16352
2189 , 315 , 16667 , -16352
2190 , 315 , 16667 , -16352
2191 , 315 , 16667 , -16352
2192 , 315 , 16667 , -16352
2193 , 315 , 16667 , -16352
2194 , 315 , 16665 , -16350
2195 , 315 , 16667 , -16352
2196 , 315 , 16667 , -16352
2197 , 315 , 16667 , -16352
2198 , 315 , 16665 , -16350
2199 , 315 , 16665 , -16350
2200 , 315 , 16667 , -16352
2201 , 315 , 16667 , -16352
2202 , 315 , 16667 , -16352
2203 , 315 , 16667 , -16352
2204 , 315 , 16667 , -16352
2205 , 315 , 16667 , -16352
2206 , 315 , 16667 , -16352
2207 , 315 , 16667 , -16352
2208 , 315 , 16667 , -16352
2209 , 315 , 16667 , -16352
2210 , 315 , 16667 , -16352
2211 , 315 , 16667 , -16352
2212 , 315 , 16667 , -16352
2213 , 315 , 16667 , -16352
2214 , 315 , 16667 , -16352
2215 , 315 , 16667 , -16352
2216 , 315 , 16667 , -16352
2217 , 315 , 16667 , -16352
2218 , 315 , 16667 , -16352
2219 , 315 , 16667 , -16352
2220 , 315 , 16667 , -16352
2221 , 315 , 16667 , -16352
2222 , 315 , 16667 , -16352
2223 , 315 , 16667 , -16352
2224 , 315 , 16667 , -16352
2225 , 315 , 16665 , -16350
2226 , 315 , 16667 , -16352
2227 , 315 , 16665 , -16350
2228 , 315 , 16665 , -16350
2229 , 315 , 16665 , -16350
2230 , 315 , 16665 , -16350
2231 , 315 , 16667 , -16352
2232 , 315 , 16667 , -16352
2233 , 315 , 16667 , -16352
2234 , 315 , 16667 , -16352
2235 , 315 , 16667 , -16352
2236 , 315 , 16667 , -16352
2237 , 315 , 16667 , -16352
2238 , 315 , 16667 , -16352
2239 , 315 , 16667 , -16352
2240 , 315 , 16667 , -16352
2241 , 315 , 16667 , -16352
2242 , 315 , 16667 , -16352
2243 , 315 , 16667 , -16352
2244 , 315 , 16667 , -16352
2245 , 315 , 16667 , -16352
2246 , 315 , 16667 , -16352
2247 , 315 , 16667 , -16352
2248 , 315 , 16667 , -16352
2249 , 315 , 16667 , -16352
2250 , 315 , 16667 , -16352
2251 , 315 , 16667 , -16352
2252 , 315 , 16667 , -16352
2253 , 315 , 16667 , -16352
2254 , 315 , 16667 , -16352
2255 , 315 , 16667 , -16352
2256 , 315 , 16667 , -16352
2257 , 315 , 16667 , -16352
2258 , 315 , 16667 , -16352
2259 , 315 , 16667 , -16352
2260 , 315 , 16667 , -16352
2261 , 315 , 16667 , -16352
2262 , 315 , 16667 , -16352
2263 , 315 , 16667 , -16352
2264 , 315 , 16667 , -16352
2265 , 315 , 16667 , -16352
2266 , 315 , 16667 , -16352
2267 , 315 , 16667 , -16352
2268 , 315 , 16667 , -16352
2269 , 315 , 16667 , -16352
2270 , 315 , 16667 , -16352
2271 , 315 , 16667 , -16352
2272 , 315 , 16667 , -16352
2273 , 315 , 16667 , -16352
2274 , 315 , 16667 , -16352
2275 , 315 , 16667 , -16352
2276 , 315 , 16667 , -16352
2277 , 315 , 16667 , -16352
2278 , 315 , 16667 , -16352
2279 , 315 , 16667 , -16352
2280 , 315 , 16667 , -16352
2281 , 315 , 16667 , -16352
2282 , 315 , 16667 , -16352
2283 , 315 , 16667 , -16352
2284 , 315 , 16667 , -16352
2285 , 315 , 16667 , -16352
2286 , 315 , 16667 , -16352
2287 , 315 , 16667 , -16352
2288 , 315 , 16667 , -16352
2289 , 315 , 16667 , -16352
2290 , 315 , 16667 , -16352
2291 , 315 , 16667 , -16352
2292 , 315 , 16667 , -16352
2293 , 315 , 16667 , -16352
2294 , 315 , 16667 , -16352
2295 , 315 , 16667 , -16352
2296 , 315 , 16667 , -16352
2297 , 315 , 16667 , -16352
2298 , 315 , 16667 , -16352
2299 , 315 , 16667 , -16352
2300 , 315 , 16667 , -16352
2301 , 315 , 16667 , -16352
2302 , 315 , 16667 , -16352
2303 , 315 , 16667 , -16352
2304 , 315 , 16667 , -16352
2305 , 315 , 16667 , -16352
2306 , 315 , 16667 , -16352
2307 , 315 , 16667 , -16352
2308 , 315 , 17724 , -17409
2309 , 315 , 17724 , -17409
2310 , 315 , 17724 , -17409
2311 , 315 , 17724 , -17409
2312 , 315 , 16667 , -16352
2313 , 315 , 16667 , -16352
2314 , 315 , 16667 , -16352
2315 , 315 , 16667 , -16352
2316 , 315 , 21411 , -21096
2317 , 315 , 16667 , -16352
2318 , 315 , 16667 , -16352
2319 , 315 , 17724 , -17409
2320 , 315 , 16667 , -16352
2321 , 315 , 16667 , -16352
2322 , 315 , 16667 , -16352
2323 , 315 , 16667 , -16352
2324 , 315 , 21411 , -21096
2325 , 315 , 16667 , -16352
2326 , 315 , 16667 , -16352
2327 , 315 , 16667 , -16352
2328 , 315 , 16667 , -16352
2329 , 315 , 16667 , -16352
2330 , 315 , 16667 , -16352
2331 , 315 , 16667 , -16352
2332 , 315 , 16667 , -16352
2333 , 315 , 16667 , -16352
2334 , 315 , 16667 , -16352
2335 , 315 , 16667 , -16352
2336 , 315 , 16667 , -16352
2337 , 315 , 16667 , -16352
2338 , 315 , 16667 , -16352
2339 , 315 , 16667 , -16352
2340 , 315 , 16667 , -16352
2341 , 315 , 16667 , -16352
2342 , 315 , 16667 , -16352
2343 , 315 , 16667 , -16352
2344 , 315 , 16667 , -16352
2345 , 315 , 16667 , -16352
2346 , 315 , 16667 , -16352
2347 , 315 , 16667 , -16352
2348 , 315 , 16667 , -16352
2349 , 315 , 16667 , -16352
2350 , 315 , 16667 , -16352
2351 , 315 , 16667 , -16352
2352 , 315 , 17724 , -17409
2353 , 315 , 17724 , -17409
2354 , 315 , 16667 , -16352
2355 , 315 , 16667 , -16352
2356 , 315 , 16667 , -16352
2357 , 315 , 16667 , -16352
2358 , 315 , 16667 , -16352
2359 , 315 , 16667 , -16352
2360 , 315 , 16667 , -16352
2361 , 315 , 16667 , -16352
2362 , 315 , 16667 , -16352
2363 , 315 , 16667 , -16352
2364 , 315 , 16667 , -16352
2365 , 315 , 16667 , -16352
2366 , 315 , 16667 , -16352
2367 , 315 , 16666 , -16351
2368 , 315 , 16666 , -16351
2369 , 315 , 16666 , -16351
2370 , 315 , 16666 , -16351
2371 , 315 , 16666 , -16351
2372 , 315 , 16666 , -16351
2373 , 315 , 16666 , -16351
2374 , 315 , 16666 , -16351
2375 , 315 , 16666 , -16351
2376 , 315 , 16666 , -16351
2377 , 315 , 16666 , -16351
2378 , 315 , 16666 , -16351
2379 , 315 , 16666 , -16351
2380 , 315 , 16664 , -16349
2381 , 315 , 16664 , -16349
2382 , 315 , 16665 , -16350
2383 , 315 , 16665 , -16350
2384 , 315 , 17723 , -17408
2385 , 315 , 17723 , -17408
2386 , 315 , 17723 , -17408
2387 , 315 , 17723 , -17408
2388 , 315 , 17723 , -17408
2389 , 315 , 17723 , -17408
2390 , 315 , 17723 , -17408
2391 , 315 , 17723 , -17408
2392 , 315 , 16665 , -16350
2393 , 315 , 16665 , -16350
2394 , 315 , 16665 , -16350
2395 , 315 , 16665 , -16350
2396 , 315 , 16665 , -16350
2397 , 315 , 16665 , -16350
2398 , 315 , 16665 , -16350
2399 , 315 , 16665 , -16350
2400 , 315 , 16665 , -16350
2401 , 315 , 16665 , -16350
2402 , 315 , 16665 , -16350
2403 , 315 , 16665 , -16350
2404 , 315 , 16665 , -16350
2405 , 315 , 16665 , -16350
2406 , 315 , 16665 , -16350
2407 , 315 , 16665 , -16350
2408 , 315 , 16665 , -16350
2409 , 315 , 16665 , -16350
2410 , 315 , 16665 , -16350
2411 , 315 , 17723 , -17408
2412 , 315 , 17723 , -17408
2413 , 315 , 17723 , -17408
2414 , 315 , 17723 , -17408
2415 , 315 , 17723 , -17408
2416 , 315 , 17723 , -17408
2417 , 315 , 17721 , -17406
2418 , 315 , 17721 , -17406
2419 , 315 , 17721 , -17406
2420 , 315 , 17723 , -17408
2421 , 315 , 17723 , -17408
2422 , 315 , 17723 , -17408
2423 , 315 , 17723 , -17408
2424 , 315 , 17723 , -17408
2425 , 315 , 17723 , -17408
2426 , 315 , 17724 , -17409
2427 , 315 , 17723 , -17408
2428 , 315 , 17724 , -17409
2429 , 315 , 17723 , -17408
2430 , 315 , 17724 , -17409
2431 , 315 , 17724 , -17409
2432 , 315 , 17724 , -17409
2433 , 315 , 17724 , -17409
2434 , 315 , 17722 , -17407
2435 , 315 , 17724 , -17409
2436 , 315 , 17724 , -17409
2437 , 315 , 17724 , -17409
2438 , 315 , 17724 , -17409
2439 , 315 , 17724 , -17409
2440 , 315 , 17724 , -17409
2441 , 315 , 17724 , -17409
2442 , 315 , 17722 , -17407
2443 , 315 , 17724 , -17409
2444 , 315 , 17724 , -17409
2445 , 315 , 17724 , -17409
2446 , 315 , 17724 , -17409
2447 , 315 , 17724 , -17409
2448 , 315 , 17724 , -17409
2449 , 315 , 17724 , -17409
2450 , 315 , 17724 , -17409
2451 , 315 , 17724 , -17409
2452 , 315 , 17724 , -17409
2453 , 315 , 17724 , -17409
2454 , 315 , 17724 , -17409
2455 , 315 , 17724 , -17409
2456 , 315 , 17724 , -17409
2457 , 315 , 17724 , -17409
2458 , 315 , 17724 , -17409
2459 , 315 , 17724 , -17409
2460 , 315 , 17724 , -17409
2461 , 315 , 17724 , -17409
2462 , 315 , 17724 , -17409
2463 , 315 , 17724 , -17409
2464 , 315 , 17724 , -17409
2465 , 315 , 17724 , -17409
2466 , 315 , 17723 , -17408
2467 , 315 , 17728 , -17413
2468 , 315 , 17728 , -17413
2469 , 315 , 17728 , -17413
2470 , 315 , 17727 , -17412
2471 , 315 , 17727 , -17412
2472 , 315 , 17727 , -17412
2473 , 315 , 17727 , -17412
2474 , 315 , 17723 , -17408
2475 , 315 , 17727 , -17412
2476 , 315 , 17727 , -17412
2477 , 315 , 17727 , -17412
2478 , 315 , 17727 , -17412
2479 , 315 , 17727 , -17412
2480 , 315 , 17727 , -17412
2481 , 315 , 17727 , -17412
2482 , 315 , 17727 , -17412
2483 , 315 , 17727 , -17412
2484 , 315 , 17727 , -17412
2485 , 315 , 17727 , -17412
2486 , 315 , 17727 , -17412
2487 , 315 , 17727 , -17412
2488 , 315 , 17727 , -17412
2489 , 315 , 17727 , -17412
2490 , 315 , 17727 , -17412
2491 , 315 , 17727 , -17412
2492 , 315 , 17727 , -17412
2493 , 315 , 17727 , -17412
2494 , 315 , 17727 , -17412
2495 , 315 , 17727 , -17412
2496 , 315 , 17727 , -17412
2497 , 315 , 17727 , -17412
2498 , 315 , 17727 , -17412
2499 , 315 , 17727 , -17412
2500 , 315 , 17727 , -17412
2501 , 315 , 17727 , -17412
2502 , 315 , 17728 , -17413
2503 , 315 , 17728 , -17413
2504 , 315 , 17727 , -17412
2505 , 315 , 17727 , -17412
2506 , 315 , 17727 , -17412
2507 , 315 , 17727 , -17412
2508 , 315 , 17727 , -17412
2509 , 315 , 17727 , -17412
2510 , 315 , 17727 , -17412
2511 , 315 , 17727 , -17412
2512 , 315 , 17727 , -17412
2513 , 315 , 17727 , -17412
2514 , 315 , 17727 , -17412
2515 , 315 , 17727 , -17412
2516 , 315 , 17727 , -17412
2517 , 315 , 17727 , -17412
2518 , 315 , 17727 , -17412
2519 , 315 , 17727 , -17412
2520 , 315 , 17727 , -17412
2521 , 315 , 17727 , -17412
2522 , 315 , 17727 , -17412
2523 , 315 , 17727 , -17412
2524 , 315 , 17727 , -17412
2525 , 315 , 17727 , -17412
2526 , 315 , 17727 , -17412
2527 , 315 , 17727 , -17412
2528 , 315 , 17727 , -17412
2529 , 315 , 17727 , -17412
2530 , 315 , 17727 , -17412
2531 , 315 , 17727 , -17412
2532 , 315 , 17727 , -17412
2533 , 315 , 17727 , -17412
2534 , 315 , 17727 , -17412
2535 , 315 , 17727 , -17412
2536 , 315 , 17727 , -17412
2537 , 315 , 17727 , -17412
2538 , 315 , 17727 , -17412
2539 , 315 , 17727 , -17412
2540 , 315 , 17727 , -17412
2541 , 315 , 17727 , -17412
2542 , 315 , 17727 , -17412
2543 , 315 , 17727 , -17412
2544 , 315 , 17727 , -17412
2545 , 315 , 17727 , -17412
2546 , 315 , 17727 , -17412
2547 , 315 , 17727 , -17412
2548 , 315 , 17727 , -17412
2549 , 315 , 17727 , -17412
2550 , 315 , 17727 , -17412
2551 , 315 , 17727 , -17412
2552 , 315 , 17727 , -17412
2553 , 315 , 17727 , -17412
2554 , 315 , 17727 , -17412
2555 , 315 , 17727 , -17412
2556 , 315 , 17727 , -17412
2557 , 315 , 17727 , -17412
2558 , 315 , 17727 , -17412
2559 , 315 , 17727 , -17412
2560 , 315 , 17727 , -17412
2561 , 315 , 17727 , -17412
2562 , 315 , 17727 , -17412
2563 , 315 , 17727 , -17412
2564 , 315 , 17727 , -17412
2565 , 315 , 17727 , -17412
2566 , 315 , 17727 , -17412
2567 , 315 , 17727 , -17412
2568 , 315 , 17727 , -17412
2569 , 315 , 17727 , -17412
2570 , 315 , 17727 , -17412
2571 , 315 , 17727 , -17412
2572 , 315 , 17727 , -17412
2573 , 315 , 17727 , -17412
2574 , 315 , 17727 , -17412
2575 , 315 , 17727 , -17412
2576 , 315 , 17727 , -17412
2577 , 315 , 17727 , -17412
2578 , 315 , 17727 , -17412
2579 , 315 , 17727 , -17412
2580 , 315 , 17727 , -17412
2581 , 315 , 17727 , -17412
2582 , 315 , 17727 , -17412
2583 , 315 , 17727 , -17412
2584 , 315 , 17727 , -17412
